Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
elva-floor-lamp-lighting,ELVA Floor Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ELVA Floor Lamp brings a Glam look to your home with a refined, comfortable feel. Built as a accent lighting, it pairs well with a wide range of interiors. The Metal construction is complemented by Silver or Chrome tones for a polished look.<br>
Product Dimensions: 17""L X 17""W X 62""H</p>

<p>Features<br>
- Glam design</p>

<p>Materials: Metal.<br>
Color: Silver or Chrome<br>
Weight: 19 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Silver/Chrome,,,,,,,,L95121F,8618,shopify,20,deny,manual,327,,TRUE,FALSE,,,,,,L95121F-Z.jpg,1,elva-floor-lamp-lighting,FALSE,ELVA Floor Lamp Lighting,Shop ELVA Floor Lamp Lighting. Glam style. Metal build. Color: Silver/Chrome. Free shipping. Buy now at GOODDEGG.,L95121F-Z.jpg,lb,,138,active
elva-table-lamp-lighting,ELVA Table Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ELVA Table Lamp, styled in Glam and designed for everyday comfort. As a accent lighting, it is designed to complement your space. With Metal and Silver or Chrome tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 17""L X 17""W X 34""H</p>

<p>Features<br>
- Glam design</p>

<p>Materials: Metal.<br>
Color: Silver or Chrome<br>
Weight: 12 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Silver/Chrome,,,,,,,,L95121T,5443,shopify,20,deny,manual,357,,TRUE,FALSE,,,,,,L95121T-Z.jpg,1,elva-table-lamp-lighting,FALSE,ELVA Table Lamp Lighting,Shop ELVA Table Lamp Lighting. Glam style. Metal build. Color: Silver/Chrome. Free shipping. Buy now at GOODDEGG.,L95121T-Z.jpg,lb,,139,active
emi-floor-lamp-lighting,EMI Floor Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with EMI Floor Lamp and its Contemporary character. This accent lighting is made to fit naturally into the room. Finished in White or Silver tones, the Metal, Glass build balances durability with visual appeal.<br>
Product Dimensions: 16""DIA X 62 1/2""H</p>

<p>Materials: Metal, Glass.<br>
Color: White or Silver<br>
Weight: 18 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,White/Silver,,,,,,,,L76187F,8165,shopify,20,deny,manual,297,,TRUE,FALSE,,,,,,L76187F-1.jpg,1,emi-floor-lamp-lighting,FALSE,EMI Floor Lamp Lighting,"Shop EMI Floor Lamp Lighting. Contemporary style. Metal, Glass build. Color: White/Silver. Free shipping. Buy now at GOODDEGG.",L76187F-1.jpg,lb,,109,active
emi-table-lamp-lighting,EMI Table Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
EMI Table Lamp brings a Contemporary look to your home with a refined, comfortable feel. Built as a accent lighting, it pairs well with a wide range of interiors. The Metal, Glass construction is complemented by White or Silver tones for a polished look.<br>
Product Dimensions: 15""DIA X 29 1/2""H</p>

<p>Materials: Metal, Glass.<br>
Color: White or Silver<br>
Weight: 18 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,White/Silver,,,,,,,,L76187T,8165,shopify,20,deny,manual,237,,TRUE,FALSE,,,,,,L76187T-1.jpg,1,emi-table-lamp-lighting,FALSE,EMI Table Lamp Lighting,"Shop EMI Table Lamp Lighting. Contemporary style. Metal, Glass build. Color: White/Silver. Free shipping. Buy now at GOODDEGG.",L76187T-1.jpg,lb,,89,active
faith-20h-white-marble-gold-table-lamp-lighting,"FAITH 20""H White Marble Gold Table Lamp Lighting","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
FAITH 20""H White Marble Gold Table Lamp brings a Contemporary look to your home with a refined, comfortable feel. This accent lighting is made to fit naturally into the room. The Metal construction is complemented by White or Gold tones for a polished look.<br>
Product Dimensions: 25""L X 20""W X 28""H Bonus storage & convenience features (from matching set pieces): USB Port</p>

<p>Materials: Metal.<br>
Color: White or Gold<br>
Weight: 10 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,White/Gold,,,,,,,,L731197-GL,4536,shopify,20,deny,manual,267,,TRUE,FALSE,,,,,,L731197-GL-1.jpg,1,faith-20h-white-marble-gold-table-lamp-lighting,FALSE,"FAITH 20""H White Marble Gold Table Lamp Lighting","Shop FAITH 20""H White Marble Gold Table Lamp Lighting. Contemporary style. Metal build. Color: White/Gold. Free shipping. Buy now at GOODDEGG.",L731197-GL-1.jpg,lb,,99,active
faith-20h-white-marble-steel-table-lamp-lighting,"FAITH 20""H White Marble Steel Table Lamp Lighting","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with FAITH 20""H White Marble Steel Table Lamp, styled in Contemporary and designed for everyday comfort. Built as a accent lighting, it pairs well with a wide range of interiors. With Metal and White or Silver tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 25""L X 20""W X 28""H Bonus storage & convenience features (from matching set pieces): USB Port</p>

<p>Materials: Metal.<br>
Color: White or Silver<br>
Weight: 10 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,White/Silver,,,,,,,,L731197-SV,4536,shopify,20,deny,manual,267,,TRUE,FALSE,,,,,,L731197-SV-1.jpg,1,faith-20h-white-marble-steel-table-lamp-lighting,FALSE,"FAITH 20""H White Marble Steel Table Lamp Lighting","Shop FAITH 20""H White Marble Steel Table Lamp Lighting. Contemporary style. Metal build. Color: White/Silver. Free shipping. Buy now at GOODDEGG.",L731197-SV-1.jpg,lb,,99,active
fanny-floor-lamp-lighting,FANNY Floor Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with FANNY Floor Lamp, styled in Contemporary and designed for everyday comfort. This accent lighting is made to fit naturally into the room. With Metal and Brown tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 80""L X 40""W X 84""H</p>

<p>Materials: Metal.<br>
Color: Brown<br>
Weight: 33 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Brown,,,,,,,,L76939,14969,shopify,20,deny,manual,417,,TRUE,FALSE,,,,,,L76939-1.jpg,1,fanny-floor-lamp-lighting,FALSE,FANNY Floor Lamp Lighting,Shop FANNY Floor Lamp Lighting. Contemporary style. Metal build. Color: Brown. Free shipping. Buy now at GOODDEGG.,L76939-1.jpg,lb,,139,active
farah-17h-glossy-white-table-lamp-lighting,"FARAH 17""H Glossy White Table Lamp Lighting","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
FARAH 17""H Glossy White Table Lamp adds a Contemporary touch while keeping the room feeling warm and welcoming. As a accent lighting, it is designed to complement your space. Crafted from Metal, it is finished in White tones that pair easily with surrounding decor.<br>
Product Dimensions: 10""L X 10""W X 17""H</p>

<p>Materials: Metal.<br>
Color: White<br>
Weight: 2 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,White,,,,,,,,L9819WH,907,shopify,20,deny,manual,87,,TRUE,FALSE,,,,,,L9819WH-1.jpg,1,farah-17h-glossy-white-table-lamp-lighting,FALSE,"FARAH 17""H Glossy White Table Lamp Lighting","Shop FARAH 17""H Glossy White Table Lamp Lighting. Contemporary style. Metal build. Color: White. Free shipping. Buy now at GOODDEGG.",L9819WH-1.jpg,lb,,29,active
farah-17h-matte-black-table-lamp-lighting,"FARAH 17""H Matte Black Table Lamp Lighting","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with FARAH 17""H Matte Black Table Lamp and its Contemporary character. This accent lighting is made to fit naturally into the room. Finished in Black tones, the Metal build balances durability with visual appeal.<br>
Product Dimensions: 10""L X 10""W X 17""H</p>

<p>Materials: Metal.<br>
Color: Black<br>
Weight: 2 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,L9819BK,907,shopify,20,deny,manual,87,,TRUE,FALSE,,,,,,L9819BK-1.jpg,1,farah-17h-matte-black-table-lamp-lighting,FALSE,"FARAH 17""H Matte Black Table Lamp Lighting","Shop FARAH 17""H Matte Black Table Lamp Lighting. Contemporary style. Metal build. Color: Black. Free shipping. Buy now at GOODDEGG.",L9819BK-1.jpg,lb,,29,active
farah-17h-matte-pink-table-lamp-lighting,"FARAH 17""H Matte Pink Table Lamp Lighting","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
FARAH 17""H Matte Pink Table Lamp brings a Contemporary look to your home with a refined, comfortable feel. Built as a accent lighting, it pairs well with a wide range of interiors. The Metal construction is complemented by Pink tones for a polished look.<br>
Product Dimensions: 10""L X 10""W X 17""H</p>

<p>Materials: Metal.<br>
Color: Pink<br>
Weight: 2 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Pink,,,,,,,,L9819PK,907,shopify,20,deny,manual,87,,TRUE,FALSE,,,,,,L9819PK-1.jpg,1,farah-17h-matte-pink-table-lamp-lighting,FALSE,"FARAH 17""H Matte Pink Table Lamp Lighting","Shop FARAH 17""H Matte Pink Table Lamp Lighting. Contemporary style. Metal build. Color: Pink. Free shipping. Buy now at GOODDEGG.",L9819PK-1.jpg,lb,,29,active
farah-17h-matte-teal-table-lamp-lighting,"FARAH 17""H Matte Teal Table Lamp Lighting","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with FARAH 17""H Matte Teal Table Lamp, styled in Contemporary and designed for everyday comfort. As a accent lighting, it is designed to complement your space. With Metal and Teal tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 10""L X 10""W X 17""H</p>

<p>Materials: Metal.<br>
Color: Teal<br>
Weight: 2 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Teal,,,,,,,,L9819TL,907,shopify,20,deny,manual,87,,TRUE,FALSE,,,,,,L9819TL-1.jpg,1,farah-17h-matte-teal-table-lamp-lighting,FALSE,"FARAH 17""H Matte Teal Table Lamp Lighting","Shop FARAH 17""H Matte Teal Table Lamp Lighting. Contemporary style. Metal build. Color: Teal. Free shipping. Buy now at GOODDEGG.",L9819TL-1.jpg,lb,,29,active
fay-30h-table-lamp-lighting,"FAY 30""H Table Lamp Lighting","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
FAY 30""H Table Lamp brings a Contemporary look to your home with a refined, comfortable feel. As a accent lighting, it is designed to complement your space. The Glass construction is complemented by Purple tones for a polished look.<br>
Product Dimensions: 16""L X 16""W X 30""H</p>

<p>Materials: Glass.<br>
Color: Purple<br>
Weight: 8 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Purple,,,,,,,,L9709,3629,shopify,20,deny,manual,207,,TRUE,FALSE,,,,,,L9709.jpg,1,fay-30h-table-lamp-lighting,FALSE,"FAY 30""H Table Lamp Lighting","Shop FAY 30""H Table Lamp Lighting. Contemporary style. Glass build. Color: Purple. Free shipping. Buy now at GOODDEGG.",L9709.jpg,lb,,69,active
fay-30h-table-lamp-lighting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9709-SETTING.jpg,2,fay-30h-table-lamp-lighting,,,,,,,,
gaea-table-lamp-lighting,GAEA Table Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
GAEA Table Lamp brings a Contemporary look to your home with a refined, comfortable feel. This accent lighting is made to fit naturally into the room. The Fabric, Glass, Metal, Mirror construction is complemented by Silver or White tones for a polished look.<br>
Product Dimensions: 15""L X 8""W X 25""H</p>

<p>Materials: Fabric, Glass, Metal, Mirror.<br>
Color: Silver or White<br>
Weight: 11 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Silver/White,,,,,,,,L74002,4990,shopify,20,deny,manual,267,,TRUE,FALSE,,,,,,L74002-1.jpg,1,gaea-table-lamp-lighting,FALSE,GAEA Table Lamp Lighting,"Shop GAEA Table Lamp Lighting. Contemporary style. Fabric, Glass build. Color: Silver/White. Free shipping. Buy now at GOODDEGG.",L74002-1.jpg,lb,,99,active
gail-table-lamp-lighting,GAIL Table Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with GAIL Table Lamp, styled in Contemporary and designed for everyday comfort. Built as a accent lighting, it pairs well with a wide range of interiors. With Metal and Stain Nickel tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 5 1/2""DIA X 15""H</p>

<p>Materials: Metal.<br>
Color: Stain Nickel<br>
Weight: 4 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Stain Nickel,,,,,,,,L73838SN,1814,shopify,20,deny,manual,117,,TRUE,FALSE,,,,,,L73838SN-1.jpg,1,gail-table-lamp-lighting,FALSE,GAIL Table Lamp Lighting,Shop GAIL Table Lamp Lighting. Contemporary style. Metal build. Color: Stain Nickel. Free shipping. Buy now at GOODDEGG.,L73838SN-1.jpg,lb,,49,active
gail-table-lamp-lighting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L73838SN-2.jpg,2,gail-table-lamp-lighting,,,,,,,,
guadalupe-29-5h-golden-brown-table-lamp-lighting,"GUADALUPE 29.5""H Golden Brown Table Lamp Lighting","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
GUADALUPE 29.5""H Golden Brown Table Lamp brings a Traditional look to your home with a refined, comfortable feel. Built as a accent lighting, it pairs well with a wide range of interiors. The Polyresin construction is complemented by Gold or Brown tones for a polished look.<br>
Product Dimensions: 17 1/2""L X 12 1/2""W X 29 1/2""H</p>

<p>Materials: Polyresin.<br>
Color: Gold or Brown<br>
Weight: 8 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gold/Brown,,,,,,,,L9294T,3629,shopify,20,deny,manual,297,,TRUE,FALSE,,,,,,L9294T-1.jpg,1,guadalupe-29-5h-golden-brown-table-lamp-lighting,FALSE,"GUADALUPE 29.5""H Golden Brown Table Lamp Lighting","Shop GUADALUPE 29.5""H Golden Brown Table Lamp Lighting. Traditional style. Polyresin build. Color: Gold/Brown. Free shipping. Buy now at GOODDEGG.",L9294T-1.jpg,lb,,109,active
hanna-table-lamp-lighting,"HANNA Table Lamp, () Lighting","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with HANNA, styled in Traditional and designed for everyday comfort.<br>
This accent lighting is made to fit naturally into the room. With Ceramic and Espresso or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 27&quot;L X 17&quot;W X 27&quot;H<br>
Size: (6/CTN)</p>

<p>Features<br>
- Silver Trim<br>
- Pleated Shade<br>
- Shade Size: 7&quot; X 17&quot;X 11&quot;H<br>
- Max Watt: 100w or 23w CFL<br>
- 1 Light<br>
- Height: 27&quot;<br>
- Includes 6 Pieces Per Box<br>
<strong>Variant Details</strong><br>
- <strong>Size: (6/CTN) | Color: Espresso | Dimensions: 27&quot;L X 17&quot;W X 27&quot;H | Weight: 24 lbs | Shipping (LxWxH): 34 x 13 x 17.5 in | Volume: 4.5 cuft</strong><br>
- <strong>Size: (6/CTN) | Color: Gray | Dimensions: 27&quot;L X 17&quot;W X 27&quot;H | Weight: 24 lbs | Shipping (LxWxH): 34 x 13 x 17.5 in | Volume: 4.5 cuft</strong><br>
</p>

<p>Materials: Ceramic.<br>
Color: Espresso or Gray<br>
Weight: 24 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Espresso,,,,,,,,L76117ES-6PK,10886,shopify,20,deny,manual,387,,TRUE,FALSE,,,,,,L76117ES-1.jpg,1,hanna-table-lamp-lighting,FALSE,"HANNA Table Lamp, () Lighting","Shop HANNA Table Lamp, () Lighting. Traditional style. Ceramic build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",L76117ES-1.jpg,lb,,129,active
hanna-table-lamp-lighting,,,,,,,,,Gray,,,,,,,,L76117GY-6PK,10886,shopify,20,deny,manual,387,,TRUE,FALSE,,,,,,L76117GY-1.jpg,2,hanna-table-lamp-lighting,,,,L76117GY-1.jpg,lb,,129,
ira-32-5h-table-lamp-lighting,"IRA 32.5""H Table Lamp Lighting","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with IRA 32.5""H Table Lamp, styled in Contemporary and designed for everyday comfort. This accent lighting is made to fit naturally into the room. With Glass and Silver or Clear tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 17""L X 17""W X 32 1/2""H</p>

<p>Materials: Glass.<br>
Color: Silver or Clear<br>
Weight: 13 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Silver/Clear,,,,,,,,L9711,5897,shopify,20,deny,manual,267,,TRUE,FALSE,,,,,,L9711.jpg,1,ira-32-5h-table-lamp-lighting,FALSE,"IRA 32.5""H Table Lamp Lighting","Shop IRA 32.5""H Table Lamp Lighting. Contemporary style. Glass build. Color: Silver/Clear. Free shipping. Buy now at GOODDEGG.",L9711.jpg,lb,,109,active
ira-32-5h-table-lamp-lighting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9711-SETTING.jpg,2,ira-32-5h-table-lamp-lighting,,,,,,,,
ira-table-lamp-lighting,IRA Table Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
IRA Table Lamp adds a Glam touch while keeping the room feeling warm and welcoming. Built as a accent lighting, it pairs well with a wide range of interiors. Crafted from Crystal, Metal, it is finished in Gold tones that pair easily with surrounding decor.<br>
Product Dimensions: 8""DIA X 19""H shade size: 8""D * 8""H</p>

<p>Features<br>
- Glam design</p>

<p>Materials: Crystal, Metal.<br>
Color: Gold<br>
Weight: 4.25 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gold,,,,,,,,L78315G,1928,shopify,20,deny,manual,87,,TRUE,FALSE,,,,,,L78315G-1.jpg,1,ira-table-lamp-lighting,FALSE,IRA Table Lamp Lighting,"Shop IRA Table Lamp Lighting. Glam style. Crystal, Metal build. Color: Gold. Free shipping. Buy now at GOODDEGG.",L78315G-1.jpg,lb,,39,active
isa-table-lamp-lighting,ISA Table Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ISA Table Lamp, styled in Contemporary and designed for everyday comfort. Built as a accent lighting, it pairs well with a wide range of interiors. With Solid Wood and Black tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 12""DIA X 25""H</p>

<p>Features<br>
- Made with solid wood & wood veneer</p>

<p>Materials: Solid Wood.<br>
Color: Black<br>
Weight: 6 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,L731229,2722,shopify,20,deny,manual,177,,TRUE,FALSE,,,,,,L731229-1.jpg,1,isa-table-lamp-lighting,FALSE,ISA Table Lamp Lighting,Shop ISA Table Lamp Lighting. Contemporary style. Solid Wood build. Color: Black. Free shipping. Buy now at GOODDEGG.,L731229-1.jpg,lb,,69,active
ivy-ceiling-lamp-lighting,IVY Ceiling Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with IVY Ceiling Lamp, styled in Glam and designed for everyday comfort. This accent lighting is made to fit naturally into the room. With Crystal, Metal and Chrome tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 20""L X 20""W X 19""H</p>

<p>Features<br>
- Glam design</p>

<p>Materials: Crystal, Metal.<br>
Color: Chrome<br>
Weight: 16 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Chrome,,,,,,,,L9150H,7257,shopify,20,deny,manual,417,,TRUE,FALSE,,,,,,L9150H-1-Z.jpg,1,ivy-ceiling-lamp-lighting,FALSE,IVY Ceiling Lamp Lighting,"Shop IVY Ceiling Lamp Lighting. Glam style. Crystal, Metal build. Color: Chrome. Free shipping. Buy now at GOODDEGG.",L9150H-1-Z.jpg,lb,,139,active
ivy-floor-lamp-lighting,IVY Floor Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
IVY Floor Lamp adds a Glam touch while keeping the room feeling warm and welcoming. Built as a accent lighting, it pairs well with a wide range of interiors. Crafted from Crystal, Metal, it is finished in Chrome tones that pair easily with surrounding decor.<br>
Product Dimensions: 17""L X 17""W X 62 1/2""H</p>

<p>Features<br>
- Glam design</p>

<p>Materials: Crystal, Metal.<br>
Color: Chrome<br>
Weight: 25 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Chrome,,,,,,,,L9150F,11340,shopify,20,deny,manual,327,,TRUE,FALSE,,,,,,L9150F-1-Z.jpg,1,ivy-floor-lamp-lighting,FALSE,IVY Floor Lamp Lighting,"Shop IVY Floor Lamp Lighting. Glam style. Crystal, Metal build. Color: Chrome. Free shipping. Buy now at GOODDEGG.",L9150F-1-Z.jpg,lb,,119,active
ivy-table-lamp-lighting,IVY Table Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with IVY, styled in Glam and designed for everyday comfort.<br>
This accent lighting is made to fit naturally into the room. With Crystal, Metal and Chrome or Gold/Ivory tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Varies by variant</p>

<p>Features<br>
- Crystal<br>
- Metal<br>
- Hanging Crystal<br>
- Height: 30&quot;<br>
- Dark Shade<br>
- Rope-Style Crystal Stem<br>
- 1PC/CTN<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Chrome | Dimensions: 17&quot;L X 17&quot;W X 30&quot;H | Weight: 17 lbs | Shipping (LxWxH): 19.3 x 19.3 x 15.3 in | Volume: 3.3 cuft</strong><br>
- <strong>Size: - | Color: Gold/Ivory | Dimensions: 16&quot;L X 16&quot;W X 29 1/2&quot;H | Weight: 13 lbs | Shipping (LxWxH): 19 x 23 x 18 in | Volume: 4.6 cuft</strong><br>
</p>

<p>Materials: Crystal, Metal.<br>
Color: Chrome or Gold/Ivory<br>
Weight: 13 - 17 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Chrome,,,,,,,,L9150T,7711,shopify,20,deny,manual,297,,TRUE,FALSE,,,,,,L9150T-1-Z.jpg,1,ivy-table-lamp-lighting,FALSE,IVY Table Lamp Lighting,"Shop IVY Table Lamp Lighting. Glam style. Crystal, Metal build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",L9150T-1-Z.jpg,lb,,109,active
ivy-table-lamp-lighting,,,,,,,,,Gold/Ivory,,,,,,,,L9161T,5897,shopify,20,deny,manual,267,,TRUE,FALSE,,,,,,L9161T-1.jpg,2,ivy-table-lamp-lighting,,,,L9161T-1.jpg,lb,,113,
iyanna-arch-lamp-lighting,IYANNA Arch Lamp Lighting,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with IYANNA Arch Lamp, styled in Contemporary and designed for everyday comfort. Built as a accent lighting, it pairs well with a wide range of interiors. With Marble, Metal, Fabric and Silver or Beige tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 31""L X 48""W X 83""H</p>

<p>Materials: Marble, Metal, Fabric.<br>
Color: Silver or Beige<br>
Weight: 32.62 lbs</p>",GOODDEGG,Home & Garden > Lighting,Lighting,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Silver/Beige,,,,,,,,L76949SN,14796,shopify,20,deny,manual,417,,TRUE,FALSE,,,,,,L76949SN-1.jpg,1,iyanna-arch-lamp-lighting,FALSE,IYANNA Arch Lamp Lighting,"Shop IYANNA Arch Lamp Lighting. Contemporary style. Marble, Metal build. Color: Silver/Beige. Free shipping. Buy now at GOODDEGG.",L76949SN-1.jpg,lb,,139,active
