"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option1 Linked To","Option2 Name","Option2 Value","Option2 Linked To","Option3 Name","Option3 Value","Option3 Linked To","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Unit Price Total Measure","Unit Price Total Measure Unit","Unit Price Base Measure","Unit Price Base Measure Unit","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Status"
"cara-4-pc-bedroom-set","CARA 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CARA 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a youth bedroom set, it is designed to coordinate with matching pieces. The Cottage character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, and finished in Cherry tones for a clean, cohesive look.<br>
Product Dimensions: 79""L X 41 3/4""W X 45""H<br>
Size: Twin</p>

<p>Features<br>
- Cottage<br>
- Paneled Headboard<br>
- Optional Drawers or Trundle<br>
- Slat Kit Included Included items and dimensions:<br>
- Nightstand: color: Cherry; dimensions: 19"" W x 16""D x 21"" H; feature: Transitional<br>
- Dresser: color: Cherry; dimensions: 48"" W x 17""D x 34"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Cherry<br>
Weight: 212.4 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, CARA, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth","true","Title","Default Title","","","","","","","","CM7903CH-T-4PC","96343.019388","shopify","20","deny","manual","1467.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7903CH-Z_86103883-eb5f-4f6e-a070-2e9a8236862f.jpg?v=1773952028","1","cara-4-pc-bedroom-set","false","CARA 4 Pc. Bedroom Set","Shop CARA 4 Pc. Bedroom Set. Cottage style. Solid Wood, Wood Veneer build. Size: Twin. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7903CH-Z_86103883-eb5f-4f6e-a070-2e9a8236862f.jpg?v=1773952028","lb","","599.00","draft"
"cara-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7903CH-1_07eb84b8-f81c-4f97-8eb9-7b9f2b4a64fe.jpg?v=1773952029","2","cara-4-pc-bedroom-set","","","","","","","",""
"caren-4-pc-bedroom-set","CAREN 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CAREN 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This youth bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, then finished in White tones to suit a range of interiors.<br>
Product Dimensions: 79""L X 41 3/4""W X 45""H<br>
Size: Twin</p>

<p>Features<br>
- Paneled Headboard<br>
- Optional Drawers or Trundle<br>
- Slat Kit Included Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 19"" W x 16""D x 21"" H; feature: Transitional<br>
- Dresser: color: White; dimensions: 48"" W x 17""D x 34"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: White<br>
Weight: 211.2 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, CAREN, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth","true","Title","Default Title","","","","","","","","CM7902WH-T-4PC","95798.980699422","shopify","20","deny","manual","1467.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7902WH_b0fee2a1-22c3-4b91-b0cd-623ab50575e3.jpg?v=1773952030","1","caren-4-pc-bedroom-set","false","CAREN 4 Pc. Bedroom Set","Shop CAREN 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Twin. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7902WH_b0fee2a1-22c3-4b91-b0cd-623ab50575e3.jpg?v=1773952030","lb","","569.00","draft"
"caren-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-TR452-WH_c6ae5eb0-f0d7-45f3-930f-ed32677a83f9.jpg?v=1773952030","2","caren-4-pc-bedroom-set","","","","","","","",""
"caren-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-DR452-WH_503ff88d-75a0-40ee-a35e-a1b4447d2efb.jpg?v=1773952030","3","caren-4-pc-bedroom-set","","","","","","","",""
"caren-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7905WH-DK_072d9b9c-4e2a-4ca4-bc07-4541fe7cb036.jpg?v=1773952031","4","caren-4-pc-bedroom-set","","","","","","","",""
"carus-4-pc-bedroom-set","CARUS 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CARUS 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a youth bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Cherry tones, the Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 80""L X 43 1/2""W X 45""H<br>
Size: Twin</p>

<p>Features<br>
- Paneled Headboard<br>
- Optional Drawers or Trundle<br>
- Slat Kit Included Included items and dimensions:<br>
- Nightstand: color: Cherry; dimensions: 19"" W x 16""D x 21"" H; feature: Transitional<br>
- Dresser: color: Cherry; dimensions: 48"" W x 17""D x 34"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Cherry<br>
Weight: 216.7 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, CARUS, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth","true","Title","Default Title","","","","","","","","CM7904CH-T-4PC","98293.01298663","shopify","20","deny","manual","1467.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7904CH-Z_8dd684a2-f117-4728-adf9-d0d78358c907.jpg?v=1773952032","1","carus-4-pc-bedroom-set","false","CARUS 4 Pc. Bedroom Set","Shop CARUS 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Twin. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7904CH-Z_8dd684a2-f117-4728-adf9-d0d78358c907.jpg?v=1773952032","lb","","599.00","draft"
"carus-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-TR452-CH_9bd2e04a-7071-4d90-b54e-a7555ef34369.jpg?v=1773952032","2","carus-4-pc-bedroom-set","","","","","","","",""
"carus-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-DR452-CH_1dc8a567-12ba-4851-b4d4-198bb3982478.jpg?v=1773952032","3","carus-4-pc-bedroom-set","","","","","","","",""
"carus-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7905CH-DK_e7803434-c337-4746-857c-8409fc67183e.jpg?v=1773952032","4","carus-4-pc-bedroom-set","","","","","","","",""
"castile-4-pc-bedroom-set","CASTILE 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CASTILE, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Crown Molding Details<br>
- Cup Pulls and Round Knobs<br>
- Side Rail Drawers<br>
- Felt-lined Top Drawer and Cedarlined Bottom Drawer<br>
- Full-extension Ball Bearing Glides<br>
- USB Port on Night Stand<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 81 3/4""L X 45 5/8""W X 54""H | Weight: 513.18 lbs | Volume: 76 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 81 3/4""L X 60 7/8""W X 54""H | Weight: 546.84 lbs | Volume: 78.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: White<br>
Weight: 513.18 - 546.84 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, CASTILE, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth","true","Size","Twin","","","","","","","","CM7413WH-T-4PC","232774.98602897","shopify","20","deny","manual","2847.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413WH-T-1-Z_6bc09feb-5760-477c-bbfd-35767c765d32.jpg?v=1773952034","1","castile-4-pc-bedroom-set","false","CASTILE 4 Pc. Bedroom Set","Shop CASTILE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413WH-T-1-Z_6bc09feb-5760-477c-bbfd-35767c765d32.jpg?v=1773952034","lb","","1199.00","draft"
"castile-4-pc-bedroom-set","","","","","","","","","Full","","","","","","","","CM7413WH-F-4PC","248041.99801843","shopify","20","deny","manual","2967.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413WH-2_a519b6da-6080-4965-a990-f989958d43b3.jpg?v=1773952034","2","castile-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413WH-1-Z_c632d2ac-4f61-4bc7-ab25-165a1df87481.jpg?v=1773952034","lb","","1199.00",""
"castile-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413WH-1-Z_c632d2ac-4f61-4bc7-ab25-165a1df87481.jpg?v=1773952034","3","castile-4-pc-bedroom-set","","","","","","","",""
"castlile-4-pc-bedroom-set","CASTLILE 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CASTLILE, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Crown Molding Detail<br>
- Cup Pulls and Round Knobs<br>
- Underbed Side Drawers<br>
- Felt-lined Drawer and Cedar-Lined Bottom Drawer<br>
- Full-extension Ball Bearing Glides<br>
- USB Port on Night Stand<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Gray | Dimensions: 83""L X 45 5/8""W X 52""H | Weight: 512.6 lbs | Volume: 76.2 cuft</strong><br>
- <strong>Size: Full | Color: Gray | Dimensions: 83""L X 60 7/8""W X 52""H | Weight: 534.6 lbs | Volume: 78 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: Gray<br>
Weight: 512.6 - 534.6 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, CASTLILE, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth","true","Size","Twin","","","","","","","","CM7413GY-T-4PC","232510.99526963","shopify","20","deny","manual","2847.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-T-1-Z_4c34f428-a875-4c3c-9128-8e796a5b2d8c.jpg?v=1773952036","1","castlile-4-pc-bedroom-set","false","CASTLILE 4 Pc. Bedroom Set","Shop CASTLILE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-T-1-Z_4c34f428-a875-4c3c-9128-8e796a5b2d8c.jpg?v=1773952036","lb","","1199.00","draft"
"castlile-4-pc-bedroom-set","","","","","","","","","Full","","","","","","","","CM7413GY-F-4PC","242489.982050393","shopify","20","deny","manual","2967.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-2_c2f4f587-5caa-4d2a-a8dc-9192ab2d4df7.jpg?v=1773952036","2","castlile-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-1-Z_525e374c-c469-4850-91f5-1f3964acd96f.jpg?v=1773952036","lb","","1199.00",""
"castlile-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-5_96c4ed52-aab4-4b20-95bc-8837318619ce.jpg?v=1773952036","3","castlile-4-pc-bedroom-set","","","","","","","",""
"castlile-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-1-Z_525e374c-c469-4850-91f5-1f3964acd96f.jpg?v=1773952036","4","castlile-4-pc-bedroom-set","","","","","","","",""
"creswell-4-pc-bedroom-set","CRESWELL 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CRESWELL, styled in Rustic and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and Mahogany tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Mahogany | Dimensions: - | Weight: 185.8 lbs | Volume: 29.4 cuft</strong><br>
- <strong>Size: Full | Color: Mahogany | Dimensions: - | Weight: 205.6 lbs | Volume: 30.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: Mahogany<br>
Weight: 185.8 - 205.6 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, CRESWELL, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth","true","Size","Twin","","","","","","","","AM7972MH-T-4PC","84277.00875363","shopify","20","deny","manual","2097.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM7972MH-T-4PC-1_260fa409-4434-4312-bd93-92932087900d.jpg?v=1773952037","1","creswell-4-pc-bedroom-set","false","CRESWELL 4 Pc. Bedroom Set","Shop CRESWELL 4 Pc. Bedroom Set. Rustic style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM7972MH-T-4PC-1_260fa409-4434-4312-bd93-92932087900d.jpg?v=1773952037","lb","","699.00","draft"
"creswell-4-pc-bedroom-set","","","","","","","","","Full","","","","","","","","AM7972MH-F-4PC","93258.999505133","shopify","20","deny","manual","2187.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM7972MH-T-1_57aae86f-068c-4646-a9a4-b25e2cca3b28.jpg?v=1773952037","2","creswell-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM7972MH-T-4PC-1_260fa409-4434-4312-bd93-92932087900d.jpg?v=1773952037","lb","","729.00",""
"creswell-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM7972MH-T-WB-1_09b58e18-e718-4162-a615-3136d1080cc5.jpg?v=1773952037","3","creswell-4-pc-bedroom-set","","","","","","","",""
"creswell-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM7972MH-T-WB-2_19487c1b-1ccb-4592-b61d-7490d6b4c210.jpg?v=1773952038","4","creswell-4-pc-bedroom-set","","","","","","","",""
"creswell-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM7972MH-T-WB-3_58ab67a4-e4d7-47ff-86b4-92bf8059884d.jpg?v=1773952037","5","creswell-4-pc-bedroom-set","","","","","","","",""
"creswell-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM7972MH-F-1_de97b014-4de6-435b-813f-86dc965a395c.jpg?v=1773952037","6","creswell-4-pc-bedroom-set","","","","","","","",""
"creswell-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM7972MH-F-WB-1_7f8e03ee-fc2b-4d4b-9fd5-455377cbf5cb.jpg?v=1773952037","7","creswell-4-pc-bedroom-set","","","","","","","",""
"creswell-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM7972MH-F-WB-2_05d2e85f-4daf-4b0a-8c0e-cfc30e575358.jpg?v=1773952038","8","creswell-4-pc-bedroom-set","","","","","","","",""
"creswell-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/AM7972MH-F-WB-3_b3614c53-d519-43b4-898a-fcaf47f28628.jpg?v=1773952037","9","creswell-4-pc-bedroom-set","","","","","","","",""
"dani-4-pc-bedroom-set","DANI 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with DANI, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Plank Panel Headboard &amp; Footboard<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 80 1/2""L X 57 1/2""W X 44 1/4""H | Weight: 286 lbs | Volume: 41.5 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 80 1/2""L X 42 1/4""W X 44 1/4""H | Weight: 264 lbs | Volume: 39.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: White<br>
Weight: 264 - 286 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, DANI, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth","true","Size","Full","","","","","","","","CM7159WH-F-4PC","129727.009586867","shopify","20","deny","manual","1767.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7159WH-Z_5b95bd98-811b-4c1b-8076-b4bb62bfc740.jpg?v=1773952039","1","dani-4-pc-bedroom-set","false","DANI 4 Pc. Bedroom Set","Shop DANI 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7159WH-Z_5b95bd98-811b-4c1b-8076-b4bb62bfc740.jpg?v=1773952039","lb","","689.00","draft"
"dani-4-pc-bedroom-set","","","","","","","","","Twin","","","","","","","","CM7159WH-T-4PC","119747.977446867","shopify","20","deny","manual","1647.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7159WH-2-WB_bb84ed8f-9e84-4e75-a836-5bcb9d3c92cf.jpg?v=1773952040","2","dani-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7159WH-Z_5b95bd98-811b-4c1b-8076-b4bb62bfc740.jpg?v=1773952039","lb","","649.00",""
"dani-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7159WH-1-WB_43f8458c-3936-4599-a819-182978c53584.jpg?v=1773952039","3","dani-4-pc-bedroom-set","","","","","","","",""
"dani-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7159WH-F-1_c410500a-0ed4-4c26-a505-c4f25ba91e89.jpg?v=1773952039","4","dani-4-pc-bedroom-set","","","","","","","",""
"dani-4-pc-bedroom-set-w-trundle","DANI 4 Pc. Bedroom Set w/Trundle","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with DANI, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Plank Panel Headboard &amp; Footboard<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 80 1/2""L X 57 1/2""W X 44 1/4""H | Weight: 385 lbs | Volume: 46.8 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 80 1/2""L X 42 1/4""W X 44 1/4""H | Weight: 363 lbs | Volume: 44.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: White<br>
Weight: 363 - 385 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, DANI, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth","true","Size","Full","","","","","","","","CM7159WH-F-4PC-TR","174633.017090763","shopify","20","deny","manual","2187.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7159WH-Z_7557212b-2992-49b5-95f6-11e51b2d19dc.jpg?v=1773952041","1","dani-4-pc-bedroom-set-w-trundle","false","DANI 4 Pc. Bedroom Set w/Trundle","Shop DANI 4 Pc. Bedroom Set w/Trundle. Transitional style. Solid Wood, Wood Veneer build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7159WH-Z_7557212b-2992-49b5-95f6-11e51b2d19dc.jpg?v=1773952041","lb","","859.00","draft"
"dani-4-pc-bedroom-set-w-trundle","","","","","","","","","Twin","","","","","","","","CM7159WH-T-4PC-TR","164653.984950763","shopify","20","deny","manual","2067.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7159WH-2-WB_a3099100-c3e4-4ed4-a187-7d4cf1bcdc18.jpg?v=1773952041","2","dani-4-pc-bedroom-set-w-trundle","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7159WH-Z_7557212b-2992-49b5-95f6-11e51b2d19dc.jpg?v=1773952041","lb","","819.00",""
"dani-4-pc-bedroom-set-w-trundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7159WH-1-WB_e801c454-82bc-4ed5-a0f3-3bf67b0d9fa0.jpg?v=1773952041","3","dani-4-pc-bedroom-set-w-trundle","","","","","","","",""
"dani-4-pc-bedroom-set-w-trundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7159WH-F-1_3da8a2e0-a7ba-4f3a-8717-6805fc95c91c.jpg?v=1773952041","4","dani-4-pc-bedroom-set-w-trundle","","","","","","","",""
"diane-4-pc-bedroom-set","DIANE 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with DIANE, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Blue tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Plank Panel Headboard &amp; Footboard<br>
- Round Finials<br>
- Optional Armoire &amp; Closet Storage<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: Blue | Dimensions: 80 1/2""L X 57 1/2""W X 44 1/4""H | Weight: 286 lbs | Volume: 41.5 cuft</strong><br>
- <strong>Size: Twin | Color: Blue | Dimensions: 80 1/2""L X 41 3/8""W X 44 1/4""H | Weight: 264 lbs | Volume: 39.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Blue<br>
Weight: 264 - 286 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, DIANE, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth","true","Size","Full","","","","","","","","CM7158BL-F-4PC","129727.009586867","shopify","20","deny","manual","1767.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7158BL-Z_252f3d0c-2e81-4b6a-9b7e-67a55f466943.jpg?v=1773952043","1","diane-4-pc-bedroom-set","false","DIANE 4 Pc. Bedroom Set","Shop DIANE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7158BL-Z_252f3d0c-2e81-4b6a-9b7e-67a55f466943.jpg?v=1773952043","lb","","689.00","draft"
"diane-4-pc-bedroom-set","","","","","","","","","Twin","","","","","","","","CM7158BL-T-4PC","119747.977446867","shopify","20","deny","manual","1647.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7158BL-2-WB_7c94cc73-a3fd-4bd8-88dc-2c7b0a2c1ec7.jpg?v=1773952043","2","diane-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7158BL-Z_252f3d0c-2e81-4b6a-9b7e-67a55f466943.jpg?v=1773952043","lb","","649.00",""
