Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
arosa-3-pc-fire-pit-counter-height-set-patio-set,AROSA 3 Pc. Fire Pit Counter Height Set Patio Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
AROSA 3 Pc. Fire Pit Counter Height Set creates a cohesive setup that feels inviting the moment you walk in. This outdoor patio set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. With Steel, Ceramic Tile, Polyrattan, Polyspun Fabric construction and Black or Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: Table: 36.4""L X 36.4""W X 36.6""H, Chair: 25.1""W X 26.3""D X 44.8""H</p>

<p>Features<br>
- Black or Gray<br>
- 360-Degree Swivel Seats<br>
- Tile Top Firepit Tabletop<br>
- Mixed Material Construction<br>
- Powder Coated Steel Frame<br>
- Easy To Assemble Included items and dimensions:<br>
- Fire Pit Counter Height Table: color: Black or Gray; dimensions: 36.5"" W x 36.5""D x 36.5"" H; feature: Contemporary<br>
- Swivel Counter Height Arm Chair (2 / CTN): color: Black or Gray; dimensions: 25"" W x 26""D x 45"" H; feature: Contemporary</p>

<p>Materials: Steel, Ceramic Tile, Polyrattan, Polyspun Fabric.<br>
Color: Black or Gray<br>
Weight: 154 lbs</p>",GOODDEGG,Furniture > Outdoor Furniture > Outdoor Furniture Sets,Patio Set,"Furniture of America, Quick Ship Furniture, New Arrival, Outdoor Furniture, 2026",TRUE,Color,Black/Gray,,,,,,,,GM-2024-3PC,69853,shopify,20,deny,manual,1707,,TRUE,FALSE,,,,,,GM-2024-3PC.jpg,1,arosa-3-pc-fire-pit-counter-height-set-patio-set,FALSE,AROSA 3 Pc. Fire Pit Counter Height Set Patio Set,"Shop AROSA 3 Pc. Fire Pit Counter Height Set Patio Set. Contemporary style. Steel, Ceramic Tile build. Color: Black/Gray. Free shipping. Buy now at GOODDEGG.",GM-2024-3PC.jpg,lb,,649,active
arosa-3-pc-fire-pit-counter-height-set-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM-2024-3PC-WB-1.jpg,2,arosa-3-pc-fire-pit-counter-height-set-patio-set,,,,,,,,
arosa-3-pc-fire-pit-counter-height-set-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM-2024-WB-1.jpg,3,arosa-3-pc-fire-pit-counter-height-set-patio-set,,,,,,,,
barbuda-6-pc-conversation-set-w-fire-pit-patio-set,BARBUDA 6 Pc. Conversation Set w/ Fire Pit Patio Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BARBUDA 6 Pc. Conversation Set w/ Fire Pit is designed for everyday living, balancing comfort with a clean, finished look. This outdoor patio set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Built from Steel, Polyrattan, Polyspun Fabric and finished in Gray tones for a clean, cohesive look.<br>
Product Dimensions: Fire Pit Table: 39""DIA X 27""H, Semi-circle Sectional: 64""W X 29""D X 33.5""H, End Table: 21""W X 28.5""D X 24""H</p>

<p>Features<br>
- Modular Design<br>
- Tile Top Firepit Tabletop<br>
- FSC Certified Teak Wood<br>
- Mixed Material Construction<br>
- Powder Coated Steel Frame<br>
- Washable Cushion Covers Included items and dimensions:<br>
- Fire Pit Table: color: Gray; dimensions: 39"" DIA x 27.2"" H; feature: Contemporary<br>
- 5 Pc. Sectional Sofa w/ 2 End Tables: color: Gray or Natural; dimensions: Sofa: 64.25"" W x 29""D x 33.5"" H, End Table: 21.25"" L x 28.7"" W x 24"" H; feature: Contemporary</p>

<p>Materials: Steel, Polyrattan, Polyspun Fabric.<br>
Color: Gray<br>
Weight: 322.87 lbs</p>",GOODDEGG,Furniture > Outdoor Furniture > Outdoor Furniture Sets,Patio Set,"Furniture of America, Quick Ship Furniture, New Arrival, Outdoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,GM-1045-6PC,146451,shopify,20,deny,manual,4497,,TRUE,FALSE,,,,,,GM-1045-6PC-1.jpg,1,barbuda-6-pc-conversation-set-w-fire-pit-patio-set,FALSE,BARBUDA 6 Pc. Conversation Set w/ Fire Pit Patio Set,"Shop BARBUDA 6 Pc. Conversation Set w/ Fire Pit Patio Set. Contemporary style. Steel, Polyrattan build. Color: Gray. Free shipping. Buy now at GOODDEGG.",GM-1045-6PC-1.jpg,lb,,1749,active
barbuda-6-pc-conversation-set-w-fire-pit-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM-1045-6PC-WB-1.jpg,2,barbuda-6-pc-conversation-set-w-fire-pit-patio-set,,,,,,,,
bordeaux-6-pc-dining-set-w-bench-patio-set,BORDEAUX 6 Pc. Dining Set w/ Bench Patio Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BORDEAUX 6 Pc. Dining Set w/ Bench brings a composed, welcoming feel to the room without overwhelming the space. This outdoor patio set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Natural or Light Gray or Beige tones, the Aluminum, Stainless Steel, Polyspun Fabric build keeps the look polished and practical.<br>
Product Dimensions: Table: 70.5""W X 38.5""D X 29""H, Chair: 20""W X 26.5""D X 32""H, Armless Chair: 20""W X 26.5""D X 32""H, Bench: 57""W X 16""D X 18.5""H</p>

<p>Features<br>
- Natural or Light Gray or Beige<br>
- Tabletop Fire Pit with Storage Cabinet<br>
- Heat Output: 55000BTU<br>
- Propane Tank Capacity: 20 Pound<br>
- Stainless Steel Ice Chest with Cover<br>
- Hand-brushed Wood Texture<br>
- Washable Cushion Cover<br>
- UV &amp; Water-Resistant Included items and dimensions:<br>
- Side Chair (2 / CTN): color: Natural or Beige; dimensions: 20"" W x 26.5""D x 33"" H; feature: Contemporary<br>
- Bench: color: Natural or Beige; dimensions: 57"" W x 16.5""D x 18.5"" H; feature: Contemporary<br>
- Arm Chair (2 / CTN): color: Natural or Beige; dimensions: 24"" W x 26.5""D x 33"" H; feature: Contemporary</p>

<p>Materials: Aluminum, Stainless Steel, Polyspun Fabric.<br>
Color: Natural or Light Gray or Beige<br>
Weight: 307.89 lbs</p>",GOODDEGG,Furniture > Outdoor Furniture > Outdoor Furniture Sets,Patio Set,"Furniture of America, Quick Ship Furniture, New Arrival, Outdoor Furniture, 2026",TRUE,Color,Natural/Light Gray/Beige,,,,,,,,GM-2017-6PC,139657,shopify,20,deny,manual,5697,,TRUE,FALSE,,,,,,GM-2017-6PC.jpg,1,bordeaux-6-pc-dining-set-w-bench-patio-set,FALSE,BORDEAUX 6 Pc. Dining Set w/ Bench Patio Set,Shop BORDEAUX 6 Pc. Dining Set w/ Bench Patio Set. Color: Natural/Light Gray/Beige. Free shipping from GOODDEGG. Buy now.,GM-2017-6PC.jpg,lb,,2099,active
bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM-2017-WB-1.jpg,2,bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,
bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM-2017-2.jpg,3,bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,
bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM-2017-3.jpg,4,bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,
bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM-2017-4.jpg,5,bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,
bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM-2017-5.jpg,6,bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,
bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM-2017-6.jpg,7,bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,
bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM-2017-7.jpg,8,bordeaux-6-pc-dining-set-w-bench-patio-set,,,,,,,,
johari-3-pc-conversation-set-patio-set,JOHARI 3 Pc. Conversation Set Patio Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
JOHARI 3 Pc. Conversation Set brings a composed, welcoming feel to the room without overwhelming the space. This outdoor patio set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Natural or Beige tones, the Steel, Fabric, Foam, PE Rattan build keeps the look polished and practical.<br>
Product Dimensions: COFFEE TABLE: 30""W X 30""D X 16.5""H, CHAIR: 30""W X 29""D X 25.5""H (SEAT HT: 16.5"")</p>

<p>Features<br>
- Natural or Beige<br>
- Powder Coated Steel Frame<br>
- 10mm Round Wicker<br>
- Seat Cushion<br>
- Pillow Back w/ 100% Fiber Fill<br>
- Weather Resistant Included items and dimensions:<br>
- Patio Chair (2 / CTN): dimensions: 30"" W x 29""D x 25.5"" H (SEAT HT: 16.5"")<br>
- Patio Coffee Table: dimensions: 30"" W x 29""D x 25.5"" H (SEAT HT: 16.5"")</p>

<p>Materials: Steel, Fabric, Foam, PE Rattan.<br>
Color: Natural or Beige<br>
Weight: 91.3 lbs</p>",GOODDEGG,Furniture > Outdoor Furniture > Outdoor Furniture Sets,Patio Set,"Furniture of America, Quick Ship Furniture, New Arrival, Outdoor Furniture, 2026",TRUE,Color,Natural/Beige,,,,,,,,FM80016NT-3PC,41413,shopify,20,deny,manual,897,,TRUE,FALSE,,,,,,FM80016NT-3PC-1.jpg,1,johari-3-pc-conversation-set-patio-set,FALSE,JOHARI 3 Pc. Conversation Set Patio Set,"Shop JOHARI 3 Pc. Conversation Set Patio Set. Contemporary style. Steel, Fabric build. Color: Natural/Beige. Free shipping. Buy now at GOODDEGG.",FM80016NT-3PC-1.jpg,lb,,389,active
johari-4-pc-conversation-set-patio-set,JOHARI 4 Pc. Conversation Set Patio Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
JOHARI 4 Pc. Conversation Set is designed for everyday living, balancing comfort with a clean, finished look. Designed as a outdoor patio set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Steel, Fabric, Foam, PE Rattan and finished in Natural or Beige tones for a clean, cohesive look.<br>
Product Dimensions: COFFEE TABLE: 30""W X 30""D X 16.5""H, CHAIR: 30""W X 29""D X 25.5""H (SEAT HT: 16.5""), BENCH: 58""W X 29""D X 25.5""H (SEAT HT: 16.5"")</p>

<p>Features<br>
- Natural or Beige<br>
- Powder Coated Steel Frame<br>
- 10mm Round Wicker<br>
- Seat Cushion<br>
- Pillow Back w/ 100% Fiber Fill<br>
- Weather Resistant Included items and dimensions:<br>
- Patio Chair (2 / CTN): dimensions: 30"" W x 29""D x 25.5"" H (SEAT HT: 16.5"")<br>
- Patio Bench: dimensions: 58"" W x 29""D x 25.5"" H (SEAT HT: 16.5"")<br>
- Patio Coffee Table: dimensions: 30"" W x 29""D x 25.5"" H (SEAT HT: 16.5"")</p>

<p>Materials: Steel, Fabric, Foam, PE Rattan.<br>
Color: Natural or Beige<br>
Weight: 144.1 lbs</p>",GOODDEGG,Furniture > Outdoor Furniture > Outdoor Furniture Sets,Patio Set,"Furniture of America, Quick Ship Furniture, New Arrival, Outdoor Furniture, 2026",TRUE,Color,Natural/Beige,,,,,,,,FM80016NT-4PC-BN,65363,shopify,20,deny,manual,1587,,TRUE,FALSE,,,,,,FM80016NT-4PC-BN-1.jpg,1,johari-4-pc-conversation-set-patio-set,FALSE,JOHARI 4 Pc. Conversation Set Patio Set,"Shop JOHARI 4 Pc. Conversation Set Patio Set. Contemporary style. Steel, Fabric build. Color: Natural/Beige. Free shipping. Buy now at GOODDEGG.",FM80016NT-4PC-BN-1.jpg,lb,,669,active
kimara-3-pc-patio-dining-set-patio-set,KIMARA 3 Pc. Patio Dining Set Patio Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with KIMARA, styled in Contemporary and designed for everyday comfort.<br>
This outdoor patio set is made to fit naturally into the room. With Steel Frame, PE Rattan Wicker, Polyester Fabric, Foam and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Table: 56.5&quot;W X 29&quot;D X 26.5&quot;H, Sectional: 97&quot;W X 70.5&quot;D X 28.5&quot;H<br>
Size: Varies by variant</p>

<p>Features<br>
- Steel Frame<br>
- PE Rattan Wicker<br>
- Polyester Fabric<br>
- Foam<br>
- Sturdy &amp; Durable Design<br>
- Weather Resistance<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Black | Dimensions: Table: 56.5&quot;W X 29&quot;D X 26.5&quot;H, Sectional: 97&quot;W X 70.5&quot;D X 28.5&quot;H | Weight: 149.1 lbs | Volume: 26.9 cuft</strong><br>
- <strong>Size: - | Color: Gray | Dimensions: Table: 56.5&quot;W X 29&quot;D X 26.5&quot;H, Sectional: 97&quot;W X 70.5&quot;D X 28.5&quot;H | Weight: 150.7 lbs | Volume: 28.1 cuft</strong><br>
</p>

<p>Materials: Steel Frame, PE Rattan Wicker, Polyester Fabric, Foam.<br>
Color: Black or Gray<br>
Weight: 149.1 - 150.7 lbs</p>",GOODDEGG,Furniture > Outdoor Furniture > Outdoor Furniture Sets,Patio Set,"Furniture of America, Quick Ship Furniture, New Arrival, Outdoor Furniture, 2026",TRUE,Color,Black,,,,,,,,FM80001BB-SET,67631,shopify,20,deny,manual,957,,TRUE,FALSE,,,,,,FM80001BB-SET-1-Z.jpg,1,kimara-3-pc-patio-dining-set-patio-set,FALSE,KIMARA 3 Pc. Patio Dining Set Patio Set,Shop KIMARA 3 Pc. Patio Dining Set Patio Set. Multiple colors available. Free shipping from GOODDEGG. Buy now.,FM80001BB-SET-1-Z.jpg,lb,,419,active
kimara-3-pc-patio-dining-set-patio-set,,,,,,,,,Gray,,,,,,,,FM80001GG-SET,68356,shopify,20,deny,manual,957,,TRUE,FALSE,,,,,,FM80001GG-SET-1-Z.jpg,2,kimara-3-pc-patio-dining-set-patio-set,,,,FM80001GG-SET-1-Z.jpg,lb,,399,
kimara-5-pc-patio-dining-set-patio-set,KIMARA 5 Pc. Patio Dining Set Patio Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with KIMARA, styled in Contemporary and designed for everyday comfort.<br>
This outdoor patio set is made to fit naturally into the room. With Steel Frame, PE Rattan Wicker, Polyester Fabric, Foam and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Varies by variant</p>

<p>Features<br>
- Steel Frame<br>
- PE Rattan Wicker<br>
- Polyester Fabric<br>
- Foam<br>
- Sturdy &amp; Durable Design<br>
- Weather Resistance<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Black | Dimensions: Table: 56.5&quot;W X 29&quot;D X 26.5&quot;H, Sectional: 97&quot;W X 70.5&quot;D X 28.5&quot;H, Chair: 25&quot;W X 23&quot;D X 30.5&quot;H | Weight: 175 lbs | Volume: 34.1 cuft</strong><br>
- <strong>Size: - | Color: Gray | Dimensions: Table: 56.5&quot;W X 29&quot;D X 26.5&quot;H, Sectional: 97&quot;W X 70.5&quot;D X 28.5&quot;H, Chair: 22.5&quot;W X 23.5&quot;D X 35&quot;H | Weight: 174.9 lbs | Volume: 45.6 cuft</strong><br>
</p>

<p>Materials: Steel Frame, PE Rattan Wicker, Polyester Fabric, Foam.<br>
Color: Black or Gray<br>
Weight: 174.9 - 175 lbs</p>",GOODDEGG,Furniture > Outdoor Furniture > Outdoor Furniture Sets,Patio Set,"Furniture of America, Quick Ship Furniture, New Arrival, Outdoor Furniture, 2026",TRUE,Color,Black,,,,,,,,FM80001BB-SET+2CH,79379,shopify,20,deny,manual,1287,,TRUE,FALSE,,,,,,FM80001BB-SET+2CH-1-Z.jpg,1,kimara-5-pc-patio-dining-set-patio-set,FALSE,KIMARA 5 Pc. Patio Dining Set Patio Set,Shop KIMARA 5 Pc. Patio Dining Set Patio Set. Multiple colors available. Free shipping from GOODDEGG. Buy now.,FM80001BB-SET+2CH-1-Z.jpg,lb,,559,active
kimara-5-pc-patio-dining-set-patio-set,,,,,,,,,Gray,,,,,,,,FM80001GG-SET+2CH,79333,shopify,20,deny,manual,1257,,TRUE,FALSE,,,,,,FM80001GG-SET+2CH-1-Z.jpg,2,kimara-5-pc-patio-dining-set-patio-set,,,,FM80001GG-SET+2CH-1-Z.jpg,lb,,529,
kyushu-4-pc-patio-set,KYUSHU 4 Pc. Patio Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with KYUSHU, styled in Rustic and designed for everyday comfort.<br>
This outdoor patio set is made to fit naturally into the room. With Acacia Wood, Polyester and Beige/Natural or Black/Natural tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: LOVESEAT: 52 3/4&quot;L X 27 1/4&quot;W X 34 1/4&quot;H, TABLE: 39 1/2&quot;L X 23 1/2&quot;W X 18&quot;H, CHAIR: 24&quot;W X 27 1/4&quot;D X 34 1/4&quot;H<br>
Size: Varies by variant</p>

<p>Features<br>
- Acacia Wood<br>
- Polyester<br>
- Weather-resistant<br>
- Natural acacia wood<br>
- Includes tie-back cushions<br>
- Easy to assemble with included hardware kit<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Beige/Natural | Dimensions: LOVESEAT: 52 3/4&quot;L X 27 1/4&quot;W X 34 1/4&quot;H, TABLE: 39 1/2&quot;L X 23 1/2&quot;W X 18&quot;H, CHAIR: 24&quot;W X 27 1/4&quot;D X 34 1/4&quot;H | Weight: 125.04 lbs | Volume: 15.1 cuft</strong><br>
- <strong>Size: - | Color: Black/Natural | Dimensions: LOVESEAT: 52 3/4&quot;L X 27 1/4&quot;W X 34 1/4&quot;H, TABLE: 39 1/2&quot;L X 23 1/2&quot;W X 18&quot;H, CHAIR: 24&quot;W X 27 1/4&quot;D X 34 1/4&quot;H | Weight: 125.04 lbs | Volume: 15.1 cuft</strong><br>
</p>

<p>Materials: Acacia Wood, Polyester.<br>
Color: Beige/Natural or Black/Natural<br>
Weight: 125.04 lbs</p>",GOODDEGG,Furniture > Outdoor Furniture > Outdoor Furniture Sets,Patio Set,"Furniture of America, Quick Ship Furniture, New Arrival, Outdoor Furniture, 2026",TRUE,Color,Beige/Natural,,,,,,,,GM-1022BG-4PC,56717,shopify,20,deny,manual,807,,TRUE,FALSE,,,,,,GM-1022BG-1.jpg,1,kyushu-4-pc-patio-set,FALSE,KYUSHU 4 Pc. Patio Set,"Shop KYUSHU 4 Pc. Patio Set. Rustic style. Acacia Wood, Polyester build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",GM-1022BG-1.jpg,lb,,319,active
kyushu-4-pc-patio-set,,,,,,,,,Black/Natural,,,,,,,,GM-1022BK-4PC,56717,shopify,20,deny,manual,807,,TRUE,FALSE,,,,,,GM-1022BG-2.jpg,2,kyushu-4-pc-patio-set,,,,GM-1022BK-1.jpg,lb,,319,
kyushu-4-pc-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM-1022BK-1.jpg,3,kyushu-4-pc-patio-set,,,,,,,,
kyushu-4-pc-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM-1022BK-2.jpg,4,kyushu-4-pc-patio-set,,,,,,,,
