Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
aalok-queen-bed,AALOK Queen Bed,"FREE SHIPPING
Elevate your space with AALOK Bed, styled in Glam and designed for everyday comfort. This bedroom bed is made to fit naturally into the room. With Velvet-like Fabric, Solid Wood, Wood Veneer, Others and Silver  or  Warm Gray tones, it blends structure and softness in one clean profile.
Product Dimension: 87 3/4""L X 65 7/8""W X 70""H
Size: Queen
Features
- Glam design
- Upholstered in velvet-like fabric
- Made with solid wood & wood veneer
- Padded Headboard & Footboard with pleated design
- Elegant cabriole legs
- Foundation required

Bonus storage & convenience features (from matching set pieces):

USB Charger on Night Stand
Felt-lined Top Drawer
Hidden Drawer in Dresser

Materials: Velvet-like Fabric, Solid Wood, Wood Veneer, Others
Color: Silver/Warm Gray
Weight: 187 lbs",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, AALOK, BEDROOM FURNITURE",TRUE,,,,,,,,,,CM7864Q-BED,84822,shopify,20,deny,manual,1197,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7864-1-c.jpg,1,aalok-queen-bed,FALSE,AALOK Queen Bed | GOODDEGG,The AALOK Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7864-1-c.jpg,lb,,459,active
aalok-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7864-1-Z.jpg,2,aalok-queen-bed,,,,,,,,
aalok-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7864-2.jpg,3,aalok-queen-bed,,,,,,,,
aalok-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7864-3.jpg,4,aalok-queen-bed,,,,,,,,
aalok-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7864-4.jpg,5,aalok-queen-bed,,,,,,,,
aalok-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7864-5.jpg,6,aalok-queen-bed,,,,,,,,
aalok-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7864-6.jpg,7,aalok-queen-bed,,,,,,,,
adara-daybed,ADARA Daybed,"FREE SHIPPING
ADARA Daybed adds a Transitional touch while keeping the room feeling warm and welcoming. As a bedroom daybed, it is designed to complement your space. Crafted from Fabric, Rubberwood, it is finished in Natural Oak tones that pair easily with surrounding decor.
Product Dimension: 83.5""W X 44.5""D X 42""H

Materials: Fabric, Rubberwood
Color: Natural Oak
Weight: 128 lbs",GOODDEGG,Furniture > Daybeds,Daybed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Day Bed, ADARA, BEDROOM FURNITURE",TRUE,,,,,,,,,,FM1200NT-BED,58060,shopify,20,deny,manual,1047,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM1200NT-1.jpg,1,adara-daybed,FALSE,ADARA Daybed | GOODDEGG,The ADARA Daybed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM1200NT-1.jpg,lb,,469,active
alaina-cal-king-bed,ALAINA Cal.King Bed,"FREE SHIPPING
Elevate your space with ALAINA Bed, styled in Transitional and designed for everyday comfort. Built as a bedroom bed, it pairs well with a wide range of interiors. With Solid Wood, Wood Veneer, Engineered Wood and Walnut tones, it blends structure and softness in one clean profile.
Product Dimension: 89 1/4""L X 80""W X 52""H
Size: California King
Features
- Made with solid wood & wood veneer
- Foundation required

Bonus storage & convenience features (from matching set pieces):

USB Charger in Night Stand
Nickel Drawer Pulls
Felt-lined Top Drawers

Materials: Solid Wood, Wood Veneer, Engineered Wood
Color: Walnut
Weight: 124.3 lbs",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, ALAINA, BEDROOM FURNITURE",TRUE,,,,,,,,,,FOA7916CK-BED,56382,shopify,20,deny,manual,717,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1-c.jpg,1,alaina-cal-king-bed,FALSE,ALAINA Cal.King Bed | GOODDEGG,The ALAINA Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1-c.jpg,lb,,289,active
alaina-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1.jpg,2,alaina-cal-king-bed,,,,,,,,
alaina-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-2.jpg,3,alaina-cal-king-bed,,,,,,,,
alaina-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-3.jpg,4,alaina-cal-king-bed,,,,,,,,
alaina-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-4.jpg,5,alaina-cal-king-bed,,,,,,,,
alaina-chest,ALAINA Chest,"FREE SHIPPING
ALAINA Chest adds a Transitional touch while keeping the room feeling warm and welcoming. As a bedroom chest, it is designed to complement your space. Crafted from Solid Wood, Wood Veneer, Engineered Wood, it is finished in Walnut tones that pair easily with surrounding decor.
Product Dimension: 34""W X 18""D X 48""H
Features
- Made with solid wood & wood veneer

Bonus storage & convenience features (from matching set pieces):

Nickel Drawer Pulls
Felt-lined Top Drawers

Materials: Solid Wood, Wood Veneer, Engineered Wood
Color: Walnut
Weight: 122.1 lbs",GOODDEGG,Furniture > Cabinets & Storage > Storage Chests,Chest,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Chest, ALAINA, BEDROOM FURNITURE",TRUE,,,,,,,,,,FOA7916C,55384,shopify,20,deny,manual,597,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916C-1.jpg,1,alaina-chest,FALSE,ALAINA Chest | GOODDEGG,The ALAINA Chest adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916C-1.jpg,lb,,249,active
alaina-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1.jpg,2,alaina-chest,,,,,,,,
alaina-dresser,ALAINA Dresser,"FREE SHIPPING
Make the room feel complete with ALAINA Dresser and its Transitional character. This bedroom dresser is made to fit naturally into the room. Finished in Walnut tones, the Solid Wood, Wood Veneer, Engineered Wood build balances durability with visual appeal.
Product Dimension: 58""W X 18""D X 35""H
Features
- Made with solid wood & wood veneer

Bonus storage & convenience features (from matching set pieces):

Nickel Drawer Pulls
Felt-lined Top Drawers

Materials: Solid Wood, Wood Veneer, Engineered Wood
Color: Walnut
Weight: 147.4 lbs",GOODDEGG,Furniture > Cabinets & Storage > Dressers,Dresser,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Dresser, ALAINA, BEDROOM FURNITURE",TRUE,,,,,,,,,,FOA7916D,66860,shopify,20,deny,manual,720,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916D-1.jpg,1,alaina-dresser,FALSE,ALAINA Dresser | GOODDEGG,The ALAINA Dresser adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916D-1.jpg,lb,,290,active
alaina-dresser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1.jpg,2,alaina-dresser,,,,,,,,
alaina-e-king-bed,ALAINA E.King Bed,"FREE SHIPPING
ALAINA Bed brings a Transitional look to your home with a refined, comfortable feel. Built as a bedroom bed, it pairs well with a wide range of interiors. The Solid Wood, Wood Veneer, Engineered Wood construction is complemented by Walnut tones for a polished look.
Product Dimension: 85 1/4""L X 80""W X 52""H
Size: Eastern King
Features
- Made with solid wood & wood veneer
- Foundation required

Bonus storage & convenience features (from matching set pieces):

USB Charger in Night Stand
Nickel Drawer Pulls
Felt-lined Top Drawers

Materials: Solid Wood, Wood Veneer, Engineered Wood
Color: Walnut
Weight: 110 lbs",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, ALAINA, BEDROOM FURNITURE",TRUE,,,,,,,,,,FOA7916EK-BED,49895,shopify,20,deny,manual,717,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1-c.jpg,1,alaina-e-king-bed,FALSE,ALAINA E.King Bed | GOODDEGG,The ALAINA Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1-c.jpg,lb,,289,active
alaina-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1.jpg,2,alaina-e-king-bed,,,,,,,,
alaina-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-2.jpg,3,alaina-e-king-bed,,,,,,,,
alaina-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-3.jpg,4,alaina-e-king-bed,,,,,,,,
alaina-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-4.jpg,5,alaina-e-king-bed,,,,,,,,
alaina-nightstand-with-usb,ALAINA Nightstand w/ USB,"FREE SHIPPING
ALAINA Nightstand w/ USB adds a Transitional touch while keeping the room feeling warm and welcoming. This bedroom night stand is made to fit naturally into the room. Crafted from Solid Wood, Wood Veneer, Engineered Wood, it is finished in Walnut tones that pair easily with surrounding decor.
Product Dimension: 22""W X 15 3/4""D X 24""H
Features
- Made with solid wood & wood veneer

Bonus storage & convenience features (from matching set pieces):

Nickel Drawer Pulls
USB Charger in Night Stand
Felt-lined Top Drawers

Materials: Solid Wood, Wood Veneer, Engineered Wood
Color: Walnut
Weight: 46.2 lbs",GOODDEGG,Furniture > Tables > Nightstands,Night Stand,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Night Stand, ALAINA, BEDROOM FURNITURE",TRUE,,,,,,,,,,FOA7916N,20956,shopify,20,deny,manual,270,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916N-1.jpg,1,alaina-nightstand-with-usb,FALSE,ALAINA Nightstand w/ USB | GOODDEGG,The ALAINA Nightstand w/ USB brings everyday comfort and function to your space. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916N-1.jpg,lb,,110,active
alaina-nightstand-with-usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-2.jpg,2,alaina-nightstand-with-usb,,,,,,,,
alaina-nightstand-with-usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-4.jpg,3,alaina-nightstand-with-usb,,,,,,,,
alaina-queen-bed,ALAINA Queen Bed,"FREE SHIPPING
Make the room feel complete with ALAINA Bed and its Transitional character. Built as a bedroom bed, it pairs well with a wide range of interiors. Finished in Walnut tones, the Solid Wood, Wood Veneer, Engineered Wood build balances durability with visual appeal.
Product Dimension: 85 1/4""L X 64""W X 52""H
Size: Queen
Features
- Made with solid wood & wood veneer
- Foundation required

Bonus storage & convenience features (from matching set pieces):

USB Charger in Night Stand
Nickel Drawer Pulls
Felt-lined Top Drawers

Materials: Solid Wood, Wood Veneer, Engineered Wood
Color: Walnut
Weight: 96.8 lbs",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, ALAINA, BEDROOM FURNITURE",TRUE,,,,,,,,,,FOA7916Q-BED,43908,shopify,20,deny,manual,567,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1-c.jpg,1,alaina-queen-bed,FALSE,ALAINA Queen Bed | GOODDEGG,The ALAINA Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1-c.jpg,lb,,239,active
alaina-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1.jpg,2,alaina-queen-bed,,,,,,,,
alaina-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-2.jpg,3,alaina-queen-bed,,,,,,,,
alaina-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-3.jpg,4,alaina-queen-bed,,,,,,,,
alaina-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-4.jpg,5,alaina-queen-bed,,,,,,,,
alanis-cal-king-bed,ALANIS Cal.King Bed,"FREE SHIPPING
ALANIS Bed brings a Contemporary look to your home with a refined, comfortable feel. As a bedroom bed, it is designed to complement your space. The Fabric, Mirror, Solid Wood, Engineered Wood construction is complemented by Light Gray tones for a polished look.
Product Dimension: 94 1/2""L X 80 1/2""W X 68""H
Size: California King
Features
- Made with solid wood & wood veneer

Bonus storage & convenience features (from matching set pieces):

Felt-lined Top Drawers & English Dovetail Drawer Construction
Jewelry Drawers in Dresser

Materials: Fabric, Mirror, Solid Wood, Engineered Wood
Color: Light Gray
Weight: 199.1 lbs",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, ALANIS, BEDROOM FURNITURE",TRUE,,,,,,,,,,CM7579CK-BED,90310,shopify,20,deny,manual,1527,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-Z.jpg,1,alanis-cal-king-bed,FALSE,ALANIS Cal.King Bed | GOODDEGG,The ALANIS Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-Z.jpg,lb,,569,active
alanis-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-1.jpg,2,alanis-cal-king-bed,,,,,,,,
alanis-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-2.jpg,3,alanis-cal-king-bed,,,,,,,,
