Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
belva-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7174-6.jpg,6,,,,,,,,,
belva-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7174-7.jpg,7,,,,,,,,,
belva-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7174-8.jpg,8,,,,,,,,,
cara-4-pc-bedroom-set,CARA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CARA 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a youth bedroom set, it is designed to coordinate with matching pieces. The Cottage character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, and finished in Cherry tones for a clean, cohesive look.<br>
Product Dimensions: 79""L X 41 3/4""W X 45""H<br>
Size: Twin</p>

<p>Features<br>
- Cottage<br>
- Paneled Headboard<br>
- Optional Drawers or Trundle<br>
- Slat Kit Included Included items and dimensions:<br>
- Nightstand: color: Cherry; dimensions: 19"" W x 16""D x 21"" H; feature: Transitional<br>
- Dresser: color: Cherry; dimensions: 48"" W x 17""D x 34"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Cherry<br>
Weight: 212.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7903CH-T-4PC,96343,shopify,20,deny,manual,1467,,TRUE,FALSE,,,,,,CM7903CH-Z.jpg,1,,FALSE,CARA 4 Pc. Bedroom Set | GOODDEGG,"CARA 4 Pc. Bedroom Set supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7903CH-Z.jpg,lb,,599,active
cara-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7903CH-1.jpg,2,,,,,,,,,
caren-4-pc-bedroom-set,CAREN 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CAREN 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This youth bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, then finished in White tones to suit a range of interiors.<br>
Product Dimensions: 79""L X 41 3/4""W X 45""H<br>
Size: Twin</p>

<p>Features<br>
- Paneled Headboard<br>
- Optional Drawers or Trundle<br>
- Slat Kit Included Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 19"" W x 16""D x 21"" H; feature: Transitional<br>
- Dresser: color: White; dimensions: 48"" W x 17""D x 34"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: White<br>
Weight: 211.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7902WH-T-4PC,95799,shopify,20,deny,manual,1467,,TRUE,FALSE,,,,,,CM7902WH.jpg,1,,FALSE,CAREN 4 Pc. Bedroom Set | GOODDEGG,"CAREN 4 Pc. Bedroom Set supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7902WH.jpg,lb,,569,active
caren-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM-TR452-WH.jpg,2,,,,,,,,,
caren-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM-DR452-WH.jpg,3,,,,,,,,,
caren-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7905WH-DK.jpg,4,,,,,,,,,
carus-4-pc-bedroom-set,CARUS 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CARUS 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a youth bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Cherry tones, the Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 80""L X 43 1/2""W X 45""H<br>
Size: Twin</p>

<p>Features<br>
- Paneled Headboard<br>
- Optional Drawers or Trundle<br>
- Slat Kit Included Included items and dimensions:<br>
- Nightstand: color: Cherry; dimensions: 19"" W x 16""D x 21"" H; feature: Transitional<br>
- Dresser: color: Cherry; dimensions: 48"" W x 17""D x 34"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Cherry<br>
Weight: 216.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7904CH-T-4PC,98293,shopify,20,deny,manual,1467,,TRUE,FALSE,,,,,,CM7904CH-Z.jpg,1,,FALSE,CARUS 4 Pc. Bedroom Set | GOODDEGG,"CARUS 4 Pc. Bedroom Set supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7904CH-Z.jpg,lb,,599,active
carus-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM-TR452-CH.jpg,2,,,,,,,,,
carus-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM-DR452-CH.jpg,3,,,,,,,,,
carus-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7905CH-DK.jpg,4,,,,,,,,,
castile-4-pc-bedroom-set,CASTILE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CASTILE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This youth bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, then finished in White tones to suit a range of interiors.<br>
Product Dimensions: 81 3/4""L X 60 7/8""W X 54""H / 81 3/4""L X 45 5/8""W X 54""H<br>
Size: Full/Twin</p>

<p>Features<br>
- Crown Molding Details<br>
- Cup Pulls and Round Knobs<br>
- Side Rail Drawers<br>
- Felt-lined Top Drawer and Cedarlined Bottom Drawer<br>
- Full-extension Ball Bearing Glides<br>
- USB Port on Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: White<br>
- Dresser: color: White</p>

<p>Materials: Solid Wood, Others.<br>
Color: White<br>
Weight: 546.84 or 513.18 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7413WH-T-4PC,232775,shopify,20,deny,manual,2847,,TRUE,FALSE,,,,,,CM7413WH-T-1-Z.jpg,1,,FALSE,CASTILE 4 Pc. Bedroom Set | GOODDEGG,"CASTILE 4 Pc. Bedroom Set supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7413WH-T-1-Z.jpg,lb,,1199,active
castile-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,CM7413WH-F-4PC,248042,shopify,20,deny,manual,2967,,TRUE,FALSE,,,,,,CM7413WH-1-Z.jpg,2,,,,,CM7413WH-1-Z.jpg,lb,,1199,
castile-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7413WH-2.jpg,3,,,,,,,,,
castlile-4-pc-bedroom-set,CASTLILE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CASTLILE 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a youth bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. With Solid Wood, construction and Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 83""L X 60 7/8""W X 52""H / 83""L X 45 5/8""W X 52""H<br>
Size: Full/Twin</p>

<p>Features<br>
- Crown Molding Detail<br>
- Cup Pulls and Round Knobs<br>
- Underbed Side Drawers<br>
- Felt-lined Drawer and Cedar-Lined Bottom Drawer<br>
- Full-extension Ball Bearing Glides<br>
- USB Port on Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Gray<br>
- Dresser: color: Gray</p>

<p>Materials: Solid Wood, Others.<br>
Color: Gray<br>
Weight: 534.6 or 512.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7413GY-T-4PC,232511,shopify,20,deny,manual,2847,,TRUE,FALSE,,,,,,CM7413GY-T-1-Z.jpg,1,,FALSE,CASTLILE 4 Pc. Bedroom Set | GOODDEGG,"CASTLILE 4 Pc. Bedroom Set supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7413GY-T-1-Z.jpg,lb,,1199,active
castlile-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,CM7413GY-F-4PC,242490,shopify,20,deny,manual,2967,,TRUE,FALSE,,,,,,CM7413GY-1-Z.jpg,2,,,,,CM7413GY-1-Z.jpg,lb,,1199,
castlile-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7413GY-2.jpg,3,,,,,,,,,
castlile-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7413GY-5.jpg,4,,,,,,,,,
creswell-4-pc-bedroom-set,CRESWELL 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CRESWELL 4 Pc. Bedroom Set. Designed as a youth bedroom set, it pairs easily with surrounding decor. Its Rustic styling keeps the room feeling polished yet comfortable. With Solid Wood, construction and Mahogany tones, it blends durability with visual warmth.<br>
Size: Full/Twin</p>

<p>Features<br>
- Rustic Included items and dimensions:<br>
- Nightstand: color: Mahogany<br>
- Dresser: color: Mahogany</p>

<p>Materials: Solid Wood, Others.<br>
Color: Mahogany<br>
Weight: 205.6 or 185.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,AM7972MH-T-4PC,84277,shopify,20,deny,manual,2097,,TRUE,FALSE,,,,,,AM7972MH-T-4PC-1.jpg,1,,FALSE,CRESWELL 4 Pc. Bedroom Set | GOODDEGG,"CRESWELL 4 Pc. Bedroom Set supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",AM7972MH-T-4PC-1.jpg,lb,,699,active
creswell-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,AM7972MH-F-4PC,93259,shopify,20,deny,manual,2187,,TRUE,FALSE,,,,,,AM7972MH-T-4PC-1.jpg,2,,,,,AM7972MH-T-4PC-1.jpg,lb,,729,
creswell-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM7972MH-T-1.jpg,3,,,,,,,,,
