Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
aalok-5-pc-bedroom-set-w-chest,AALOK 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with AALOK 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Glam styling keeps the room feeling polished yet comfortable. Finished in Silver or Warm Gray tones, the Velvet-like Fabric, Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Size: Queen</p>

<p>Features<br>
- Silver or Warm Gray<br>
- Padded H or B & F or B w/ Pleated Design<br>
- Cabriole Legs<br>
- USB Charger on Night Stand<br>
- Felt-lined Top Drawer<br>
- Hidden Drawer in Dresser<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Silver; dimensions: 33 3 or 8"" W x 17""D x 27 3 or 4"" H; feature: Glam<br>
- Dresser: color: Silver; dimensions: 62"" W x 17""D x 40"" H; feature: Glam<br>
- Chest: color: Silver; dimensions: 38 3 or 8"" W x 17""D x 54"" H; feature: Glam</p>

<p>Materials: Velvet-like Fabric, Solid Wood, Wood Veneer.<br>
Color: Silver or Warm Gray<br>
Weight: 739.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7864Q-5PC-CHEST,335295,shopify,20,deny,manual,3684,,TRUE,FALSE,,,,,,CM7864-1-Z.jpg,1,,FALSE,AALOK 5 Pc. Bedroom Set w/ Chest | GOODDEGG,"AALOK 5 Pc. Bedroom Set w/ Chest supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7864-1-Z.jpg,lb,,1448,active
aalok-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7864-2.jpg,2,,,,,,,,,
aalok-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7864-3.jpg,3,,,,,,,,,
aalok-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7864-4.jpg,4,,,,,,,,,
aalok-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7864-5.jpg,5,,,,,,,,,
aalok-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7864-6.jpg,6,,,,,,,,,
alaina-4-pc-bedroom-set,ALAINA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with ALAINA 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Finished in Walnut tones, the Solid Wood, Wood Veneer, Engineered Wood build keeps the look polished and practical.<br>
Size: Queen</p>

<p>Features<br>
- Curved Headboard<br>
- Paneled Design<br>
- USB Charger in Night Stand<br>
- Nickel Drawer Pulls<br>
- Felt-lined Top Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Dresser: color: Walnut; dimensions: 58"" W x 18""D x 35"" H; feature: Transitional<br>
- Nightstand w/ USB: color: Walnut; dimensions: 22"" W x 15 3 or 4""D x 24"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Walnut<br>
Weight: 331.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7916Q-4PC,150184,shopify,20,deny,manual,1797,,TRUE,FALSE,,,,,,FOA7916-1.jpg,1,,FALSE,ALAINA 4 Pc. Bedroom Set | GOODDEGG,"ALAINA 4 Pc. Bedroom Set supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FOA7916-1.jpg,lb,,729,active
alaina-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7916-2.jpg,2,,,,,,,,,
alaina-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7916-3.jpg,3,,,,,,,,,
alaina-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7916-4.jpg,4,,,,,,,,,
alaina-5-pc-bedroom-set-w-2ns,ALAINA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALAINA 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, Engineered Wood and finished in Walnut tones for a clean, cohesive look.<br>
Size: Queen</p>

<p>Features<br>
- Curved Headboard<br>
- Paneled Design<br>
- USB Charger in Night Stand<br>
- Nickel Drawer Pulls<br>
- Felt-lined Top Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Dresser: color: Walnut; dimensions: 58"" W x 18""D x 35"" H; feature: Transitional<br>
- Nightstand w/ USB: color: Walnut; dimensions: 22"" W x 15 3 or 4""D x 24"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Walnut<br>
Weight: 377.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7916Q-5PC-2NS,171140,shopify,20,deny,manual,2067,,TRUE,FALSE,,,,,,FOA7916-1.jpg,1,,FALSE,ALAINA 5 Pc. Bedroom Set w/ 2NS | GOODDEGG,"ALAINA 5 Pc. Bedroom Set w/ 2NS supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FOA7916-1.jpg,lb,,839,active
alaina-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7916-2.jpg,2,,,,,,,,,
alaina-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7916-3.jpg,3,,,,,,,,,
alaina-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7916-4.jpg,4,,,,,,,,,
alaina-5-pc-bedroom-set-w-chest,ALAINA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALAINA 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, Engineered Wood, then finished in Walnut tones to suit a range of interiors.<br>
Size: Queen</p>

<p>Features<br>
- Curved Headboard<br>
- Paneled Design<br>
- USB Charger in Night Stand<br>
- Nickel Drawer Pulls<br>
- Felt-lined Top Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Dresser: color: Walnut; dimensions: 58"" W x 18""D x 35"" H; feature: Transitional<br>
- Nightstand w/ USB: color: Walnut; dimensions: 22"" W x 15 3 or 4""D x 24"" H; feature: Transitional<br>
- Chest: color: Walnut; dimensions: 34"" W x 18""D x 48"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Walnut<br>
Weight: 453.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7916Q-5PC-CHEST,205568,shopify,20,deny,manual,2394,,TRUE,FALSE,,,,,,FOA7916-1.jpg,1,,FALSE,ALAINA 5 Pc. Bedroom Set w/ Chest | GOODDEGG,"ALAINA 5 Pc. Bedroom Set w/ Chest supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FOA7916-1.jpg,lb,,978,active
alaina-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7916-2.jpg,2,,,,,,,,,
alaina-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7916-3.jpg,3,,,,,,,,,
alaina-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7916-4.jpg,4,,,,,,,,,
alanis-4-pc-bedroom-set,ALANIS 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with ALANIS 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. With Fabric, Mirror, Solid Wood, Engineered Wood construction and Light Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 90 1/2""L X 64 3/4""W X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Padded Headboard w/ LED Light Trim<br>
- Felt-lined Top Drawers & English Dovetail Drawer Construction<br>
- Jewelry Drawers in Dresser<br>
- Ball Bearing Metal Glides Included items and dimensions:<br>
- Nightstand: color: Light Gray; dimensions: 30"" L x 17 1 or 2"" W x 29 1 or 2"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 66"" L x 17 1 or 2"" W x 41"" H; feature: Contemporary</p>

<p>Materials: Fabric, Mirror, Solid Wood, Engineered Wood.<br>
Color: Light Gray<br>
Weight: 547.18 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7579Q-4PC,248197,shopify,20,deny,manual,3507,,TRUE,FALSE,,,,,,CM7579-1.jpg,1,,FALSE,ALANIS 4 Pc. Bedroom Set | GOODDEGG,"ALANIS 4 Pc. Bedroom Set supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7579-1.jpg,lb,,1389,active
alanis-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7579-Z.jpg,2,,,,,,,,,
alanis-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7579-2.jpg,3,,,,,,,,,
alanis-5-pc-bedroom-set-w-2ns,ALANIS 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALANIS 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Finished in Light Gray tones, the Fabric, Mirror, Solid Wood, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 90 1/2""L X 64 3/4""W X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Padded Headboard w/ LED Light Trim<br>
- Felt-lined Top Drawers & English Dovetail Drawer Construction<br>
- Jewelry Drawers in Dresser<br>
- Ball Bearing Metal Glides Included items and dimensions:<br>
- Nightstand: color: Light Gray; dimensions: 30"" L x 17 1 or 2"" W x 29 1 or 2"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 66"" L x 17 1 or 2"" W x 41"" H; feature: Contemporary</p>

<p>Materials: Fabric, Mirror, Solid Wood, Engineered Wood.<br>
Color: Light Gray<br>
Weight: 631.88 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7579Q-5PC-2NS,286616,shopify,20,deny,manual,4017,,TRUE,FALSE,,,,,,CM7579-1.jpg,1,,FALSE,ALANIS 5 Pc. Bedroom Set w/ 2NS | GOODDEGG,"ALANIS 5 Pc. Bedroom Set w/ 2NS supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7579-1.jpg,lb,,1609,active
alanis-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7579-Z.jpg,2,,,,,,,,,
alanis-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7579-2.jpg,3,,,,,,,,,
alanis-5-pc-bedroom-set-w-chest,ALANIS 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALANIS 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Built from Fabric, Mirror, Solid Wood, Engineered Wood and finished in Light Gray tones for a clean, cohesive look.<br>
Product Dimensions: 90 1/2""L X 64 3/4""W X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Padded Headboard w/ LED Light Trim<br>
- Felt-lined Top Drawers & English Dovetail Drawer Construction<br>
- Jewelry Drawers in Dresser<br>
- Ball Bearing Metal Glides Included items and dimensions:<br>
- Nightstand: color: Light Gray; dimensions: 30"" L x 17 1 or 2"" W x 29 1 or 2"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 66"" L x 17 1 or 2"" W x 41"" H; feature: Contemporary<br>
- Chest: color: Light Gray; dimensions: 38"" L x 17 1 or 2"" W x 53 5 or 8"" H; feature: Contemporary</p>

<p>Materials: Fabric, Mirror, Solid Wood, Engineered Wood.<br>
Color: Light Gray<br>
Weight: 732.38 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7579Q-5PC-CHEST,332202,shopify,20,deny,manual,4524,,TRUE,FALSE,,,,,,CM7579-1.jpg,1,,FALSE,ALANIS 5 Pc. Bedroom Set w/ Chest | GOODDEGG,"ALANIS 5 Pc. Bedroom Set w/ Chest supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7579-1.jpg,lb,,1798,active
alanis-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7579-Z.jpg,2,,,,,,,,,
alanis-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7579-2.jpg,3,,,,,,,,,
aldgate-4-pc-bedroom-set,ALDGATE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALDGATE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Light Gray tones, the Fabric, Solid Rubberwood, Engineered Wood, Other build keeps the look polished and practical.<br>
Product Dimensions: 63""W X 92""D X 61.5""H<br>
Size: Queen</p>

<p>Features<br>
- Vertical Reeded with Silver Line Accent<br>
- Cultured Stone Top on Case Goods<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Chrome Handles<br>
- Reeded Plinth Base<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Light Gray; dimensions: 28.5"" W x 15.5""D x 22"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 62.5"" W x 18""D x 34"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood, Other.<br>
Color: Light Gray<br>
Weight: 610.19 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7244GY-Q-4PC,276778,shopify,20,deny,manual,3477,,TRUE,FALSE,,,,,,FM7244GY-1-Z.jpg,1,,FALSE,ALDGATE 4 Pc. Bedroom Set | GOODDEGG,"ALDGATE 4 Pc. Bedroom Set supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM7244GY-1-Z.jpg,lb,,1399,active
aldgate-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7244GY-2.jpg,2,,,,,,,,,
aldgate-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7244GY-D-2.jpg,3,,,,,,,,,
aldgate-5-pc-bedroom-set-w-2ns,ALDGATE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with ALDGATE 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Fabric, Solid Rubberwood, Engineered Wood, Other and finished in Light Gray tones for a clean, cohesive look.<br>
Product Dimensions: 63""W X 92""D X 61.5""H<br>
Size: Queen</p>

<p>Features<br>
- Vertical Reeded with Silver Line Accent<br>
- Cultured Stone Top on Case Goods<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Chrome Handles<br>
- Reeded Plinth Base<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Light Gray; dimensions: 28.5"" W x 15.5""D x 22"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 62.5"" W x 18""D x 34"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood, Other.<br>
Color: Light Gray<br>
Weight: 700.39 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7244GY-Q-5PC-2NS,317692,shopify,20,deny,manual,4017,,TRUE,FALSE,,,,,,FM7244GY-1-Z.jpg,1,,FALSE,ALDGATE 5 Pc. Bedroom Set w/ 2NS | GOODDEGG,"ALDGATE 5 Pc. Bedroom Set w/ 2NS supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM7244GY-1-Z.jpg,lb,,1699,active
aldgate-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7244GY-2.jpg,2,,,,,,,,,
aldgate-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7244GY-D-2.jpg,3,,,,,,,,,
aldgate-5-pc-bedroom-set-w-chest,ALDGATE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALDGATE 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Crafted with Fabric, Solid Rubberwood, Engineered Wood, Other, then finished in Light Gray tones to suit a range of interiors.<br>
Product Dimensions: 63""W X 92""D X 61.5""H<br>
Size: Queen</p>

<p>Features<br>
- Vertical Reeded with Silver Line Accent<br>
- Cultured Stone Top on Case Goods<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Chrome Handles<br>
- Reeded Plinth Base<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Light Gray; dimensions: 28.5"" W x 15.5""D x 22"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 62.5"" W x 18""D x 34"" H; feature: Contemporary<br>
- Chest: color: Light Gray; dimensions: 39"" W x 18""D x 49"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood, Other.<br>
Color: Light Gray<br>
Weight: 835.06 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7244GY-Q-5PC-CHEST,378777,shopify,20,deny,manual,4434,,TRUE,FALSE,,,,,,FM7244GY-1-Z.jpg,1,,FALSE,ALDGATE 5 Pc. Bedroom Set w/ Chest | GOODDEGG,"ALDGATE 5 Pc. Bedroom Set w/ Chest supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM7244GY-1-Z.jpg,lb,,1899,active
aldgate-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7244GY-2.jpg,2,,,,,,,,,
aldgate-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7244GY-D-2.jpg,3,,,,,,,,,
aldgate-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7244GY-C-1.jpg,4,,,,,,,,,
