Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
albacete-chair,ALBACETE Chair,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ALBACETE, styled in Traditional and designed for everyday comfort.<br>
This upholstery chair is made to fit naturally into the room. With Velvet, Solid Wood, Others and Dark Cherry/Brown or Champagne/Purple tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 46&quot; X 48.5&quot; X 38.5&quot;<br>
Size: Varies by variant</p>

<p>Features<br>
- Velvet<br>
- Solid Wood<br>
- Others<br>
- Button Tufted Back<br>
- Carved Details<br>
- Reversible Seat Cushion w/ Welt<br>
- Nailhead Trim<br>
- Accent Pillows Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Dark Cherry/Brown | Dimensions: 46&quot; X 48.5&quot; X 38.5&quot; | Weight: 145.2 lbs | Shipping (LxWxH): 40.3 x 41.3 x 32.3 in | Volume: 31.1 cuft</strong><br>
- <strong>Size: - | Color: Champagne/Purple | Dimensions: 46&quot; X 48.5&quot; X 38.5&quot; | Weight: 149.6 lbs | Shipping (LxWxH): 41 x 41.5 x 30.8 in | Volume: 30.3 cuft</strong><br>
</p>

<p>Materials: Velvet, Solid Wood, Others.<br>
Color: Dark Cherry/Brown or Champagne/Purple<br>
Weight: 145.2 - 149.6 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Upholstery, Chair, ALBACETE, LIVING ROOM FURNITURE",TRUE,Color,Dark Cherry/Brown,,,,,,,,FM65006BR-CH,65862,shopify,20,deny,manual,1527,,TRUE,FALSE,,,,,,FM65006BR-CH-1.jpg,1,albacete-chair,FALSE,ALBACETE Chair,"Shop ALBACETE Chair. Traditional style. Velvet, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM65006BR-CH-1.jpg,lb,,629,active
albacete-chair,,,,,,,,,Champagne/Purple,,,,,,,,FM65006PR-CH,67857,shopify,20,deny,manual,1527,,TRUE,FALSE,,,,,,FM65006BR-1-Z.jpg,2,albacete-chair,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM65006PR-CH-1.jpg,lb,,629,
albacete-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006BR-2.jpg,3,albacete-chair,,,,,,,,
albacete-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006BR-11.jpg,4,albacete-chair,,,,,,,,
albacete-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006PR-CH-1.jpg,5,albacete-chair,,,,,,,,
albacete-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006PR-1-Z.jpg,6,albacete-chair,,,,,,,,
albacete-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006PR-2.jpg,7,albacete-chair,,,,,,,,
albacete-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006PR-10.jpg,8,albacete-chair,,,,,,,,
alesund-chair,ALESUND Chair,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ALESUND, styled in Mid-Century Modern and designed for everyday comfort.<br>
This upholstery chair is made to fit naturally into the room. With Fabric, Solid Wood, Others and Beige/Light Oak or Beige/Walnut tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 43&quot;W X 38&quot;D X 33&quot;H (SEAT HT: 19&quot;, SEAT DP: 23&quot;)<br>
Size: Varies by variant</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Others<br>
- Ash Wood Trim<br>
- Rattan Details<br>
- Reversible Loose Pillow Back<br>
- Webbing Seat Suspension<br>
- Tapered Wooden Leg<br>
- Side Bolster Pillow<br>
- Feather Fiber Pillow Construction<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Beige/Light Oak | Dimensions: 43&quot;W X 38&quot;D X 33&quot;H (SEAT HT: 19&quot;, SEAT DP: 23&quot;) | Weight: 93 lbs | Shipping (LxWxH): 47 x 41 x 22.4 in | Volume: 25 cuft</strong><br>
- <strong>Size: - | Color: Beige/Walnut | Dimensions: 43&quot;W X 38&quot;D X 33&quot;H (SEAT HT: 19&quot;, SEAT DP: 23&quot;) | Weight: 93 lbs | Shipping (LxWxH): 47 x 41 x 22 in | Volume: 24.5 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Others.<br>
Color: Beige/Light Oak or Beige/Walnut<br>
Weight: 93 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Upholstery, Chair, ALESUND, LIVING ROOM FURNITURE",TRUE,Color,Beige/Light Oak,,,,,,,,CM9981-CH,42184,shopify,20,deny,manual,2037,,TRUE,FALSE,,,,,,CM9981-CH-1-0.jpg,1,alesund-chair,FALSE,ALESUND Chair,"Shop ALESUND Chair. Mid-Century Modern style. Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM9981-CH-1-0.jpg,lb,,749,active
alesund-chair,,,,,,,,,Beige/Walnut,,,,,,,,CM9982-CH,42184,shopify,20,deny,manual,2037,,TRUE,FALSE,,,,,,CM9981-1.jpg,2,alesund-chair,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM9982-CH-1-0.jpg,lb,,749,
alesund-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-2.jpg,3,alesund-chair,,,,,,,,
alesund-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-4.jpg,4,alesund-chair,,,,,,,,
alesund-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-3.jpg,5,alesund-chair,,,,,,,,
alesund-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-5.jpg,6,alesund-chair,,,,,,,,
alesund-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-6.jpg,7,alesund-chair,,,,,,,,
alesund-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-8.jpg,8,alesund-chair,,,,,,,,
alesund-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9982-CH-1-0.jpg,9,alesund-chair,,,,,,,,
alesund-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9982-1.jpg,10,alesund-chair,,,,,,,,
alesund-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9982-2.jpg,11,alesund-chair,,,,,,,,
alesund-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9982-3.jpg,12,alesund-chair,,,,,,,,
alesund-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9982-4.jpg,13,alesund-chair,,,,,,,,
alesund-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9982-5.jpg,14,alesund-chair,,,,,,,,
barnabas-lift-chair,BARNABAS Lift Chair,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BARNABAS Lift Chair adds a Contemporary touch while keeping the room feeling warm and welcoming. This upholstery chair is made to fit naturally into the room. Crafted from Leatherette, Foam, Metal, Other, it is finished in Gray tones that pair easily with surrounding decor.<br>
Product Dimensions: 34""W X 42""D X 42""H Bonus storage &amp; convenience features (from matching set pieces): Patented Wired Controller w/ USB-A Port</p>

<p>Materials: Leatherette, Foam, Metal, Other.<br>
Color: Gray<br>
Weight: 148 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Upholstery, Chair, BARNABAS, LIVING ROOM FURNITURE",TRUE,Color,Gray,,,,,,,,FM68003GY-LC,67132,shopify,20,deny,manual,1437,,TRUE,FALSE,,,,,,FM68003GY-LC-1.jpg,1,barnabas-lift-chair,FALSE,BARNABAS Lift Chair,"Shop BARNABAS Lift Chair. Contemporary style. Leatherette, Foam build. Color: Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM68003GY-LC-1.jpg,lb,,599,active
barnabas-lift-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM68003GY-LC-2.jpg,2,barnabas-lift-chair,,,,,,,,
barnabas-lift-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM68003GY-LC-3.jpg,3,barnabas-lift-chair,,,,,,,,
barnabas-lift-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM68003GY-LC-4.jpg,4,barnabas-lift-chair,,,,,,,,
barnabas-lift-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM68003GY-LC-WB-6.jpg,5,barnabas-lift-chair,,,,,,,,
barnabas-lift-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM68003GY-LC-WB-7.jpg,6,barnabas-lift-chair,,,,,,,,
bienne-recliner-chair,BIENNE Recliner Chair,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BIENNE, styled in Transitional and designed for everyday comfort.<br>
This upholstery chair is made to fit naturally into the room. With Leather Match, Metal, Others and Black or Taupe tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 38.5&quot;W X 35.5&quot;D X 40.5&quot;H<br>
Size: Varies by variant</p>

<p>Features<br>
- Leather Match<br>
- Metal<br>
- Others<br>
- Flared Padded Arms<br>
- Welt Trim<br>
- FSC Certified<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Black | Dimensions: 38.5&quot;W X 35.5&quot;D X 40.5&quot;H | Weight: 92.8 lbs | Shipping (LxWxH): 39.5 x 30.3 x 26.3 in | Volume: 18.2 cuft</strong><br>
- <strong>Size: - | Color: Taupe | Dimensions: 38.5&quot;W X 35.5&quot;D X 40.5&quot;H | Weight: 92.4 lbs | Shipping (LxWxH): 39.6 x 31 x 27.3 in | Volume: 19.4 cuft</strong><br>
</p>

<p>Materials: Leather Match, Metal, Others.<br>
Color: Black or Taupe<br>
Weight: 92.4 - 92.8 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Upholstery, Chair, BIENNE, LIVING ROOM FURNITURE",TRUE,Color,Black,,,,,,,,FM69002BK-CH-M,42093,shopify,20,deny,manual,627,,TRUE,FALSE,,,,,,FM69002BK-CH-M-1.jpg,1,bienne-recliner-chair,FALSE,BIENNE Recliner Chair,"Shop BIENNE Recliner Chair. Transitional style. Leather Match, Metal build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM69002BK-CH-M-1.jpg,lb,,279,active
bienne-recliner-chair,,,,,,,,,Taupe,,,,,,,,FM69002TP-CH-M,41912,shopify,20,deny,manual,627,,TRUE,FALSE,,,,,,FM69002BK-M-2.jpg,2,bienne-recliner-chair,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM69002TP-CH-M-1.jpg,lb,,279,
bienne-recliner-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69002BK-M-4.jpg,3,bienne-recliner-chair,,,,,,,,
bienne-recliner-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69002BK-M-5.jpg,4,bienne-recliner-chair,,,,,,,,
bienne-recliner-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69002BK-CH-M-2.jpg,5,bienne-recliner-chair,,,,,,,,
bienne-recliner-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69002BK-M-6.jpg,6,bienne-recliner-chair,,,,,,,,
bienne-recliner-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69002TP-CH-M-1.jpg,7,bienne-recliner-chair,,,,,,,,
bienne-recliner-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69002TP-M-2.jpg,8,bienne-recliner-chair,,,,,,,,
bienne-recliner-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69002TP-M-4.jpg,9,bienne-recliner-chair,,,,,,,,
bienne-recliner-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69002TP-M-1.jpg,10,bienne-recliner-chair,,,,,,,,
bienne-recliner-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69002TP-M-3.jpg,11,bienne-recliner-chair,,,,,,,,
bienne-recliner-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69002TP-M-5.jpg,12,bienne-recliner-chair,,,,,,,,
bonaventura-swivel-chair,BONAVENTURA Swivel Chair,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BONAVENTURA, styled in Transitional and designed for everyday comfort.<br>
This upholstery chair is made to fit naturally into the room. With Fabric, Solid Wood and Brown or Gray/Pattern tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 58&quot;L X 58&quot;W X 38&quot;H<br>
Size: Varies by variant</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- T-Cushion Seating<br>
- Flared Arms<br>
- Fitted Back Pillows<br>
- Swivel Design<br>
- Pillows Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Brown | Dimensions: 58&quot;L X 58&quot;W X 38&quot;H | Weight: 125 lbs | Shipping (LxWxH): 60 x 60 x 40 in | Volume: 83.3 cuft</strong><br>
- <strong>Size: - | Color: Gray/Pattern | Dimensions: 58&quot;L X 58&quot;W X 38&quot;H | Weight: 125 lbs | Shipping (LxWxH): 60 x 60 x 40 in | Volume: 83.3 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood.<br>
Color: Brown or Gray/Pattern<br>
Weight: 125 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Upholstery, Chair, BONAVENTURA, LIVING ROOM FURNITURE",TRUE,Color,Brown,,,,,,,,SM5142BR-CH,56699,shopify,20,deny,manual,1797,,TRUE,FALSE,,,,,,SM5142BR-CH-1.jpg,1,bonaventura-swivel-chair,FALSE,BONAVENTURA Swivel Chair,"Shop BONAVENTURA Swivel Chair. Transitional style. Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM5142BR-CH-1.jpg,lb,,599,active
bonaventura-swivel-chair,,,,,,,,,Gray/Pattern,,,,,,,,SM5142GY-CH,56699,shopify,20,deny,manual,1797,,TRUE,FALSE,,,,,,SM5143BR-1.jpg,2,bonaventura-swivel-chair,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM5142GY-CH-1.jpg,lb,,599,
bonaventura-swivel-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5142GY-CH-1.jpg,3,bonaventura-swivel-chair,,,,,,,,
bonaventura-swivel-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5143GY-1.jpg,4,bonaventura-swivel-chair,,,,,,,,
brentwood-chair,BRENTWOOD Chair,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with BRENTWOOD Chair and its Contemporary character. This upholstery chair is made to fit naturally into the room. Finished in Gray tones, the Linen-like, Solid Wood, build balances durability with visual appeal.<br>
Product Dimensions: 46""L X 43""W X 39""H (SEAT HT: 20"", SEAT DP: 40"")</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Linen-like, Solid Wood.<br>
Color: Gray<br>
Weight: 88 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Upholstery, Chair, BRENTWOOD, LIVING ROOM FURNITURE",TRUE,Color,Gray,,,,,,,,SM5405-CH,39916,shopify,20,deny,manual,1047,,TRUE,FALSE,,,,,,SM5405-CH-1.jpg,1,brentwood-chair,FALSE,BRENTWOOD Chair,"Shop BRENTWOOD Chair. Contemporary style. Linen-like, Solid Wood build. Color: Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM5405-CH-1.jpg,lb,,349,active
brentwood-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5405-1-Z.jpg,2,brentwood-chair,,,,,,,,
chancery-accent-chair,CHANCERY Accent Chair,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CHANCERY Accent Chair brings a Transitional look to your home with a refined, comfortable feel. As a upholstery chair, it is designed to complement your space. The Linen-like, Foam, Solid Wood construction is complemented by Gray or Navy tones for a polished look.<br>
Product Dimensions: 32""L X 35""W X 36""H (SEAT HT: 20 1/2"", SEAT DP: 21"")</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Linen-like, Foam, Solid Wood.<br>
Color: Gray or Navy<br>
Weight: 60 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Upholstery, Chair, CHANCERY, LIVING ROOM FURNITURE",TRUE,Color,Gray/Navy,,,,,,,,SM8194-CH-PT,27216,shopify,20,deny,manual,1347,,TRUE,FALSE,,,,,,SM8194-CH-PT-1.jpg,1,chancery-accent-chair,FALSE,CHANCERY Accent Chair,"Shop CHANCERY Accent Chair. Transitional style. Linen-like, Foam build. Color: Gray/Navy. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM8194-CH-PT-1.jpg,lb,,449,active
chancery-accent-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM8194-1-Z.jpg,2,chancery-accent-chair,,,,,,,,
chancery-accent-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM8194-CH-PT-2.jpg,3,chancery-accent-chair,,,,,,,,
chancery-accent-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM8194-CH-PT-3.jpg,4,chancery-accent-chair,,,,,,,,
chancery-chair-and-half,CHANCERY Chair & Half,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CHANCERY Chair &amp; Half, styled in Transitional and designed for everyday comfort. This upholstery chair is made to fit naturally into the room. With Linen-like, Foam, Solid Wood and Gray or Navy tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 48 3/4""L X 41""W X 37 1/2""H (SEAT HT: 20"", SEAT DP: 25 1/2"")</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Linen-like, Foam, Solid Wood.<br>
Color: Gray or Navy<br>
Weight: 120 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Upholstery, Chair, CHANCERY, LIVING ROOM FURNITURE",TRUE,Color,Gray/Navy,,,,,,,,SM8194-CH,54431,shopify,20,deny,manual,1497,,TRUE,FALSE,,,,,,SM8194-CH-1.jpg,1,chancery-chair-and-half,FALSE,CHANCERY Chair & Half,"Shop CHANCERY Chair & Half. Transitional style. Linen-like, Foam build. Color: Gray/Navy. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM8194-CH-1.jpg,lb,,499,active
chancery-chair-and-half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM8194-1-Z.jpg,2,chancery-chair-and-half,,,,,,,,
chancery-chair-and-half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM8194-CH-2.jpg,3,chancery-chair-and-half,,,,,,,,
chancery-chair-and-half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM8194-4.jpg,4,chancery-chair-and-half,,,,,,,,
chancery-chair-and-half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM8194-3.jpg,5,chancery-chair-and-half,,,,,,,,
chancery-chair-and-half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM8194-2.jpg,6,chancery-chair-and-half,,,,,,,,
chancery-chair-and-half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM8194-5.jpg,7,chancery-chair-and-half,,,,,,,,
