Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
chalfont-wall-panel-2-ctn-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-5.jpg,5,chalfont-wall-panel-2-ctn-bed,,,,,,,,
chalfont-wall-panel-2-ctn-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-6.jpg,6,chalfont-wall-panel-2-ctn-bed,,,,,,,,
hepburne-standard-bed,hepburne Standard bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with HEPBURNE, styled in Mid-Century Modern and designed for everyday comfort.<br>
This bedroom bed is made to fit naturally into the room. With Solid Wood, Rubberwood, Walnut Veneer, Engineered Wood and Walnut tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: E.King, Queen</p>

<p>Features<br>
- Solid Wood<br>
- Rubberwood<br>
- Walnut Veneer<br>
- Engineered Wood<br>
- Upholstered Headboard w/ LED Reading Lights<br>
- Gold-Capped Legs<br>
- USB Port ad LED Light on Nightstand<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: E.King | Color: Walnut | Dimensions: 78.5&quot;W X 89&quot;D X 59&quot;H | Weight: 202.82 lbs | Volume: 21.6 cuft</strong><br>
- <strong>Size: Queen | Color: Walnut | Dimensions: 62.5&quot;W X 89&quot;D X 59&quot;H | Weight: 170.86 lbs | Volume: 17.8 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Rubberwood, Walnut Veneer, Engineered Wood.<br>
Color: Walnut<br>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, HEPBURNE, BEDROOM FURNITURE",TRUE,Size,E.King,,,,,,,,FM74000WN-EK-BED,91998,shopify,20,deny,manual,1257,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-1.jpg,1,hepburne-bed,FALSE,hepburne Standard bed,"Shop hepburne bed. Mid-Century Modern style. Solid Wood, Rubberwood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-1.jpg,lb,,499,active
hepburne-standard-bed,,,,,,,,Size,Queen,,,,,,,,FM74000WN-Q-BED,77501,shopify,20,deny,manual,1047,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-2.jpg,3,hepburne-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-1.jpg,lb,,429,
hepburne-storage-bed,hepburne Storage bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with HEPBURNE, styled in Mid-Century Modern and designed for everyday comfort.<br>
This bedroom bed is made to fit naturally into the room. With Solid Wood, Rubberwood, Walnut Veneer, Engineered Wood and Walnut tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: E.King, Queen</p>

<p>Features<br>
- Solid Wood<br>
- Rubberwood<br>
- Walnut Veneer<br>
- Engineered Wood<br>
- Upholstered Headboard w/ LED Reading Lights<br>
- Gold-Capped Legs<br>
- USB Port ad LED Light on Nightstand<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: E.King | Color: Walnut | Dimensions: 78.5&quot;W X 89&quot;D X 59&quot;H | Weight: 202.82 lbs | Volume: 21.6 cuft</strong><br>
- <strong>Size: Queen | Color: Walnut | Dimensions: 62.5&quot;W X 89&quot;D X 59&quot;H | Weight: 170.86 lbs | Volume: 17.8 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Rubberwood, Walnut Veneer, Engineered Wood.<br>
Color: Walnut<br>",,,,,,Size,E.King,,,,,,,,FM74000WN-EK-ST-BED,104998,shopify,20,deny,manual,1587,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-EK-4.jpg,2,hepburne-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-ST-1.jpg,lb,,669,
hepburne-storage-bed,,,,,,,,Size,Queen,,,,,,,,FM74000WN-Q-ST-BED,90501,shopify,20,deny,manual,1377,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-ST-1.jpg,4,hepburne-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-ST-1.jpg,lb,,569,
rainier-bed,rainier Standard bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with RAINIER, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bed is made to fit naturally into the room. With Rubberwood, Paper Veneer, Engineered Wood and Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: E.King, Queen</p>

<p>Features<br>
- Rubberwood<br>
- Paper Veneer<br>
- Engineered Wood<br>
- LED on Headboard<br>
- LED Touch Sensor w/ 3 Dim Options<br>
- Wood Panel Headboard<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: E.King | Color: Gray | Dimensions: 78&quot;W X 86.5&quot;D X 54&quot;H | Weight: 134.97 lbs | Volume: 14.4 cuft</strong><br>
- <strong>Size: E.King | Color: Gray | Dimensions: 78&quot;W X 86.5&quot;D X 54&quot;H | Weight: 134.97 lbs | Volume: 17 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 62.5&quot;W X 86.5&quot;D X 54&quot;H | Weight: 116.71 lbs | Volume: 12.2 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 62.5&quot;W X 86.5&quot;D X 54&quot;H | Weight: 116.71 lbs | Volume: 14 cuft</strong><br>
</p>

<p>Materials: Rubberwood, Paper Veneer, Engineered Wood.<br>
Color: Gray<br>
Weight: 116.71 - 134.97 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, RAINIER, BEDROOM FURNITURE",TRUE,Size,E.King,,,,,,,,FM72002GY-EK-BED,61221,shopify,20,deny,manual,597,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72002GY-1.jpg,1,rainier-bed,FALSE,rainier bed,"Shop rainier bed. Contemporary style. Rubberwood, Paper Veneer build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72002GY-1.jpg,lb,,259,active
rainier-bed,rainier Upholstered bed,,,,,,,Size,E.King,,,,,,,,FM72002GY-EK-U-BED,61221,shopify,20,deny,manual,597,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72002GY-2.jpg,2,rainier-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72002GY-U-1.jpg,lb,,269,
rainier-bed,rainier Standard bed,,,,,,,Size,Queen,,,,,,,,FM72002GY-Q-BED,52939,shopify,20,deny,manual,507,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72002GY-3.jpg,3,rainier-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72002GY-1.jpg,lb,,219,
rainier-bed,rainier Upholstered bed,,,,,,,Size,Queen,,,,,,,,FM72002GY-Q-U-BED,52939,shopify,20,deny,manual,507,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72002GY-4.jpg,4,rainier-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72002GY-U-1.jpg,lb,,229,
rainier-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72002GY-U-1.jpg,5,rainier-bed,,,,,,,,
rainier-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72002GY-U-2.jpg,6,rainier-bed,,,,,,,,
rainier-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72002GY-U-3.jpg,7,rainier-bed,,,,,,,,
rainier-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72002GY-U-4.jpg,8,rainier-bed,,,,,,,,
velen-bed,velen Cal.King Bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with VELEN, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bed is made to fit naturally into the room. With Leatherette, Solid Wood, Wood Veneer, Others, Flannelette, Solid Wood, Others and Black or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Cal.King, E.King, Full, Queen, Twin</p>

<p>Features<br>
- Leatherette<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Fully Upholstered Frame<br>
- Button Tufted<br>
- Diamond-Like Acrylic Buttons<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Cal.King | Color: Black | Dimensions: 90&quot;L X 75 1/2&quot;W X 41&quot;H | Weight: 122.1 lbs | Volume: 8.2 cuft</strong><br>
- <strong>Size: Cal.King | Color: White | Dimensions: 90&quot;L X 75 1/2&quot;W X 41&quot;H | Weight: 122.1 lbs | Volume: 8.2 cuft</strong><br>
- <strong>Size: E.King | Color: Black | Dimensions: 85 1/2&quot;L X 79 1/2&quot;W X 41&quot;H | Weight: 97.9 lbs | Volume: 8.9 cuft</strong><br>
- <strong>Size: E.King | Color: White | Dimensions: 85 1/2&quot;L X 79 1/2&quot;W X 41&quot;H | Weight: 112.9 lbs | Volume: 9.4 cuft</strong><br>
- <strong>Size: Full | Color: Black | Dimensions: 81 1/2&quot;L X 57 1/2&quot;W X 41&quot;H | Weight: 91.1 lbs | Volume: 7.4 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 81 1/2&quot;L X 57 1/2&quot;W X 41&quot;H | Weight: 85.98 lbs | Volume: 7.3 cuft</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 85 1/2&quot;L X 63 1/2&quot;W X 41&quot;H | Weight: 95.8 lbs | Volume: 8.1 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 85 1/2&quot;L X 63 1/2&quot;W X 41&quot;H | Weight: 87.75 lbs | Volume: 8 cuft</strong><br>
- <strong>Size: Twin | Color: Black | Dimensions: 81 1/2&quot;L X 42 1/2&quot;W X 41&quot;H | Weight: 75.9 lbs | Volume: 5.7 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 81 1/2&quot;L X 42 1/2&quot;W X 41&quot;H | Weight: 75.9 lbs | Volume: 5.7 cuft</strong><br>
</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Others, Flannelette, Solid Wood, Others.<br>
Color: Black or White<br>
Weight: 75.9 - 122.1 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, VELEN, BEDROOM FURNITURE",TRUE,Color,Black,,,,,,,,CM7949BK-CK-BED,55384,shopify,20,deny,manual,417,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-WB.jpg,1,velen-bed,FALSE,velen bed,"Shop velen bed. Contemporary style. Leatherette, Solid Wood build. Multiple sizes and colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-WB.jpg,lb,,179,active
velen-bed,velen Cal.King Bed,,,,,,,Color,White,,,,,,,,CM7949WH-CK-BED,55384,shopify,20,deny,manual,417,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-Z.jpg,2,velen-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-CM7068WH-1.jpg,lb,,179,
velen-bed,velen E.King Bed,,,,,,,Color,Black,,,,,,,,CM7949BK-EK-BED,44407,shopify,20,deny,manual,477,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-HB-CLOSEUP.jpg,3,velen-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-c.jpg,lb,,199,
velen-bed,velen E.King Bed,,,,,,,Color,White (VN),,,,,,,,CM7949WH-EK-BED-VN,51211,shopify,20,deny,manual,417,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-T-X08.jpg,4,velen-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-CM7068WH-1.jpg,lb,,179,
velen-bed,velen Full Bed,,,,,,,Color,Black (VN),,,,,,,,CM7949BK-F-BED-VN,41322,shopify,20,deny,manual,327,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-T-X06.jpg,5,velen-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-WB.jpg,lb,,139,
velen-bed,velen Full Bed,,,,,,,Color,White,,,,,,,,CM7949WH-F-BED,39000,shopify,20,deny,manual,417,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-BUTTON.jpg,6,velen-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH.jpg,lb,,169,
velen-bed,velen Full Bed,,,,,,,Color,White (VN),,,,,,,,CM7949WH-F-BED-VN,39000,shopify,20,deny,manual,327,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-T-X02.jpg,7,velen-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-CM7068WH-1.jpg,lb,,139,
velen-bed,velen Queen Bed,,,,,,,Color,Black (VN),,,,,,,,CM7949BK-Q-BED-VN,43454,shopify,20,deny,manual,357,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-T-X01.jpg,8,velen-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-WB.jpg,lb,,149,
velen-bed,velen Queen Bed,,,,,,,Color,White (VN),,,,,,,,CM7949WH-Q-BED-VN,39803,shopify,20,deny,manual,357,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-CM7068WH-1.jpg,9,velen-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-CM7068WH-1.jpg,lb,,149,
velen-bed,velen Twin  Bed,,,,,,,Color,Black (VN),,,,,,,,CM7949BK-T-BED-VN,34428,shopify,20,deny,manual,297,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-WB.jpg,10,velen-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-T-2.jpg,lb,,119,
velen-bed,velen Twin  Bed,,,,,,,Color,White (VN),,,,,,,,CM7949WH-T-BED-VN,34428,shopify,20,deny,manual,297,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-HB-CLOSEUP.jpg,11,velen-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-T-1.jpg,lb,,129,
velen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-CM7068WH-Z.jpg,12,velen-bed,,,,,,,,
velen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-T-X06.jpg,13,velen-bed,,,,,,,,
velen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-T-X05.jpg,14,velen-bed,,,,,,,,
velen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-BUTTON.jpg,15,velen-bed,,,,,,,,
velen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-c.jpg,16,velen-bed,,,,,,,,
velen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-T-X07.jpg,17,velen-bed,,,,,,,,
velen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH.jpg,18,velen-bed,,,,,,,,
velen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-T-X03.jpg,19,velen-bed,,,,,,,,
velen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949BK-T-2.jpg,20,velen-bed,,,,,,,,
velen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7949WH-T-1.jpg,21,velen-bed,,,,,,,,
